Doss.,Prénom Nom,genre,Col de Voza,St-Gervais,Contamines,ND la Gorge,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit,Courmayeur sortie,Bertone,Bonatti,Arnouvaz,Col Ferret,La Peule,La Fouly,Champex-Lac,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
1882,Antoine GUILLOT,M,0.0434616850934045,0.024399542508577964,0.03964925657643919,0.02706824247045368,0.024780785360274494,0.041174227983225314,0.02706824247045368,0.06747998475028594,0.03926801372474266,0.0285932138772398,0.017537171178040413,0.03431185665268776,0.0385055280213496,0.036218070911170415,0.025543271063667557,0.045367899351887155,0.014868471216164697,0.02821197102554327,0.09416698436904308,0.06404879908501715,0.0434616850934045,0.028974456728936334,0.0583301563095692,0.07129241326725123,0.036218070911170415,1 days 19:43:00
1205,Séverine BOLZLI VIATTE,W,0.041872858774267226,0.02588503996954701,0.03844689760182718,0.017891130567186907,0.024743052912066996,0.036924248191853824,0.02398172820708032,0.05367339170156071,0.03654358583936049,0.028169014084507043,0.0197944423296536,0.03654358583936049,0.034640274076893796,0.04035020936429387,0.025504377617053674,0.044156832889227254,0.015226494099733536,0.02854967643700038,0.09668823753330795,0.07499048344118767,0.044918157594213935,0.031594975256947086,0.05709935287400076,0.08450704225352113,0.03730491054434716,1 days 19:47:00
1896,Karl ÅSBRINK,M,0.04803659931376287,0.02744948532215021,0.03926801372474266,0.01639344262295082,0.026305756767060616,0.041555470834921844,0.02173084254670225,0.05680518490278307,0.036980556614563474,0.026305756767060616,0.016012199771254287,0.0385055280213496,0.035836828059473885,0.03812428516965307,0.02821197102554327,0.03964925657643919,0.015630956919557758,0.030499428135722456,0.08006099885627145,0.07319862752573389,0.04384292794510103,0.035836828059473885,0.06290507052992757,0.0781547845977888,0.04269919939001144,1 days 19:43:00
1696,Sebastien PODOGORSKA,M,0.04878048780487805,0.026676829268292682,0.040015243902439025,0.01753048780487805,0.028201219512195123,0.04458841463414634,0.025152439024390245,0.0625,0.04344512195121951,0.02972560975609756,0.01638719512195122,0.04916158536585366,0.036585365853658534,0.041920731707317076,0.03315548780487805,0.04611280487804878,0.01486280487804878,0.028582317073170733,0.09832317073170732,0.06211890243902439,0.03391768292682927,0.03086890243902439,0.04954268292682927,0.06859756097560976,0.023246951219512195,1 days 19:44:00
2290,Chalermchai KHEECHARERNSUK,M,0.04265041888804265,0.024371667936024372,0.034653465346534656,0.015613099771515614,0.02246763137852247,0.04036557501904037,0.01942117288651942,0.054455445544554455,0.039603960396039604,0.035034272658035034,0.020563594821020565,0.03427265803503427,0.03274942878903275,0.035034272658035034,0.024752475247524754,0.04912414318354912,0.030464584920030464,0.02703731911652704,0.08568164508758568,0.09939070830159939,0.041888804265041886,0.03236862147753237,0.047600913937547604,0.07768469154607768,0.03274942878903275,1 days 19:46:00
2305,Fabrice AITELHOCINE,M,0.041111534069280545,0.023601065854586982,0.037685572896840505,0.015226494099733536,0.02322040350209364,0.03844689760182718,0.022839741149600305,0.052150742291587365,0.037685572896840505,0.02854967643700038,0.018271792919680244,0.03654358583936049,0.03197563760944042,0.03540159878188047,0.024743052912066996,0.03806623524933384,0.01712980586220023,0.027407689379520365,0.10734678340312143,0.06851922344880092,0.049105443471640656,0.03349828701941378,0.07042253521126761,0.0784164446136277,0.0426341834792539,1 days 19:47:00
2549,Hua ZHOU,M,0.04801829268292683,0.027820121951219513,0.038490853658536585,0.020198170731707318,0.023628048780487805,0.040777439024390245,0.025533536585365852,0.0586890243902439,0.037347560975609755,0.02934451219512195,0.018673780487804877,0.04725609756097561,0.036966463414634144,0.04382621951219512,0.028201219512195123,0.04382621951219512,0.013719512195121951,0.024771341463414635,0.07850609756097561,0.06859756097560976,0.036966463414634144,0.041158536585365856,0.0586890243902439,0.07621951219512195,0.03277439024390244,1 days 19:44:00
2590,Georges DE SOUSA,M,0.04419047619047619,0.025142857142857144,0.037333333333333336,0.01638095238095238,0.02666666666666667,0.03923809523809524,0.02361904761904762,0.05638095238095238,0.037714285714285714,0.02895238095238095,0.01561904761904762,0.03123809523809524,0.04076190476190476,0.03619047619047619,0.027428571428571427,0.049523809523809526,0.015238095238095238,0.027428571428571427,0.09714285714285714,0.08457142857142858,0.041523809523809525,0.04,0.049523809523809526,0.07504761904761904,0.03314285714285714,1 days 19:45:00
2433,Nicolas MUDRY,M,0.04836252856054836,0.02856054836252856,0.038461538461538464,0.020944402132520943,0.024371667936024372,0.04226961157654227,0.024371667936024372,0.05483625285605483,0.03808073115003808,0.031607006854531605,0.01904036557501904,0.05978674790555979,0.0357958872810358,0.03884234577303884,0.026275704493526276,0.04798172124904798,0.014470677837014471,0.02703731911652704,0.10738766184310738,0.06130997715156131,0.03351104341203351,0.02856054836252856,0.04798172124904798,0.06626047220106626,0.033891850723533894,1 days 19:46:00
1915,Patrick ORY,M,0.048344118766653975,0.027407689379520365,0.049105443471640656,0.02398172820708032,0.025123715264560333,0.0475827940616673,0.01903311762466692,0.06357061286638752,0.038827559954320516,0.027407689379520365,0.01446516939474686,0.03578226113437381,0.038827559954320516,0.03806623524933384,0.029311001141987057,0.041872858774267226,0.011800532927293491,0.02436239055957366,0.08717167872097449,0.06851922344880092,0.03844689760182718,0.034640274076893796,0.0525314046440807,0.08108108108108109,0.032736962314427104,1 days 19:47:00
1478,Christophe GUILBAUD,M,0.04453749524172059,0.024743052912066996,0.03578226113437381,0.0197944423296536,0.026646364674533688,0.04035020936429387,0.023601065854586982,0.06204796345641416,0.04529881994670727,0.02436239055957366,0.01598781880472021,0.052150742291587365,0.034640274076893796,0.04453749524172059,0.03578226113437381,0.0475827940616673,0.012561857632280167,0.02436239055957366,0.10087552341073468,0.05709935287400076,0.036924248191853824,0.03045298819946707,0.05709935287400076,0.07080319756376094,0.03197563760944042,1 days 19:47:00
2589,Alec LENNON,M,0.04794520547945205,0.0289193302891933,0.0380517503805175,0.017123287671232876,0.02207001522070015,0.04071537290715373,0.029299847792998476,0.05441400304414003,0.03729071537290715,0.031582952815829526,0.0167427701674277,0.029299847792998476,0.03729071537290715,0.03919330289193303,0.0273972602739726,0.0441400304414003,0.015220700152207,0.03272450532724505,0.09969558599695585,0.07077625570776255,0.04490106544901065,0.03120243531202435,0.05745814307458143,0.0730593607305936,0.0334855403348554,1 days 19:48:00
1874,Stephane FICAJA,M,0.04640547736782046,0.02510460251046025,0.03689615823507037,0.014454165081780145,0.022822365918600228,0.03803727653100038,0.02092050209205021,0.05591479650057056,0.03765690376569038,0.0300494484594903,0.017497147204260176,0.04184100418410042,0.03689615823507037,0.04868771395968049,0.030429821224800303,0.03499429440852035,0.014454165081780145,0.03081019399011031,0.09737542791936098,0.06884747052111069,0.05249144161278053,0.030429821224800303,0.05933815138836059,0.07607455306200075,0.03157093952073031,1 days 19:49:00
1872,Thomas THEWISSEN,M,0.04640547736782046,0.02510460251046025,0.03689615823507037,0.014454165081780145,0.023583111449220234,0.03727653100038037,0.02092050209205021,0.05553442373526055,0.03803727653100038,0.0300494484594903,0.017497147204260176,0.04184100418410042,0.03689615823507037,0.04868771395968049,0.03081019399011031,0.03537466717383035,0.013693419551160137,0.03081019399011031,0.09737542791936098,0.06884747052111069,0.05249144161278053,0.030429821224800303,0.05933815138836059,0.07645492582731077,0.031190566755420313,1 days 19:49:00
1164,Karyna JACQUES,W,0.04258555133079848,0.023574144486692015,0.034220532319391636,0.014828897338403042,0.022053231939163497,0.0376425855513308,0.023193916349809884,0.06730038022813688,0.06425855513307985,0.028136882129277566,0.02129277566539924,0.03802281368821293,0.0349809885931559,0.03802281368821293,0.02623574144486692,0.042965779467680605,0.016730038022813688,0.030798479087452472,0.09049429657794676,0.06768060836501902,0.0467680608365019,0.03307984790874525,0.051330798479087454,0.07490494296577947,0.028897338403041824,1 days 19:50:00
1895,Pedro José VALERO BLAS,M,0.0459726443768997,0.025455927051671733,0.040653495440729485,0.03229483282674772,0.024696048632218845,0.03837386018237082,0.023936170212765957,0.055091185410334344,0.0364741641337386,0.028495440729483283,0.01633738601823708,0.03951367781155015,0.031914893617021274,0.034574468085106384,0.025455927051671733,0.0364741641337386,0.015197568389057751,0.026975683890577508,0.08966565349544073,0.06231003039513678,0.044072948328267476,0.031534954407294834,0.06003039513677812,0.08358662613981763,0.050911854103343465,1 days 19:52:00
2578,Brian KELLEHER,M,0.046750285062713795,0.028126187761307486,0.03876852907639681,0.016343595591030026,0.0266058532877233,0.040668947168377045,0.03040668947168377,0.059293044469783354,0.04104903078677309,0.0330672748004561,0.018244013683010263,0.04903078677309008,0.03458760927404029,0.036488027366020526,0.026985936906119345,0.043329532497149374,0.01596351197263398,0.026225769669327253,0.0870391486126948,0.060053211706575446,0.04142911440516914,0.029646522234891677,0.055112124667426834,0.07525655644241733,0.0395286963131889,1 days 19:51:00
2734,Claudia GUERRERO BARRERA,W,0.04903078677309008,0.02888635499809958,0.04446978335233751,0.015583428354237932,0.02508551881413911,0.04218928164196123,0.02280501710376283,0.058532877232991255,0.04142911440516914,0.0330672748004561,0.018244013683010263,0.039908779931584946,0.040668947168377045,0.0395286963131889,0.026985936906119345,0.043329532497149374,0.01596351197263398,0.028126187761307486,0.09045990117825922,0.05777270999619916,0.03838844545800076,0.03040668947168377,0.05435195743063474,0.07563664006081337,0.039148612694792854,1 days 19:51:00
2519,Emmanuel GUYOT,M,0.04790874524714829,0.027756653992395436,0.03650190114068441,0.01749049429657795,0.02585551330798479,0.04068441064638783,0.022433460076045627,0.061596958174904945,0.04182509505703422,0.03269961977186312,0.018250950570342206,0.03650190114068441,0.03650190114068441,0.04448669201520913,0.02623574144486692,0.04410646387832699,0.01634980988593156,0.027756653992395436,0.09923954372623574,0.0688212927756654,0.0467680608365019,0.029277566539923954,0.05057034220532319,0.07338403041825095,0.02699619771863118,1 days 19:50:00
2274,Zhen XIONG,M,0.039104024297646166,0.02164009111617312,0.036826119969627945,0.02164009111617312,0.02771450265755505,0.039483675018982534,0.018223234624145785,0.058466211085801065,0.039483675018982534,0.03302961275626424,0.016324981017463932,0.05466970387243736,0.03568716780561883,0.03986332574031891,0.024677296886864084,0.051632498101746395,0.012148823082763858,0.025816249050873197,0.11389521640091116,0.07289293849658314,0.04973424449506454,0.02847380410022779,0.04517843583902809,0.06795747911921032,0.025436598329536826,1 days 19:54:00
2222,Hian Lim SOH,M,0.04484986697073356,0.02508551881413911,0.03838844545800076,0.02356518434055492,0.02888635499809958,0.042569365260357275,0.03040668947168377,0.058532877232991255,0.03800836183960471,0.03458760927404029,0.016343595591030026,0.04370961611554542,0.03838844545800076,0.03838844545800076,0.023185100722158875,0.04484986697073356,0.016723679209426075,0.0330672748004561,0.09388065374382364,0.06955530216647662,0.039148612694792854,0.03268719118206005,0.046750285062713795,0.07031546940326872,0.028126187761307486,1 days 19:51:00
1597,Mathieu UYTTENDAELE,M,0.0467147740220281,0.02544625902012913,0.03608051652107862,0.0186099506266616,0.023547284466388152,0.038359285985567794,0.026965438663121913,0.0565894417014812,0.041777440182301555,0.030383592859855677,0.016710976072920623,0.04519559437903532,0.034181541967337636,0.037599696164071404,0.025066464109380935,0.03608051652107862,0.015191796429927839,0.0281048233953665,0.0846942650968477,0.06418533991644512,0.053171287504747436,0.028864413216862894,0.06532472464868971,0.07178123813140903,0.04937333839726547,1 days 19:53:00
582,Sébastien DION,M,0.03643263757115749,0.020872865275142316,0.03263757115749526,0.01935483870967742,0.026565464895635674,0.03908918406072106,0.030740037950664136,0.05540796963946869,0.03984819734345351,0.02922201138519924,0.018216318785578747,0.04364326375711575,0.03301707779886148,0.0349146110056926,0.022011385199240986,0.048197343453510434,0.017836812144212524,0.025426944971537004,0.11195445920303605,0.05540796963946869,0.05540796963946869,0.030360531309297913,0.056546489563567365,0.07552182163187855,0.041366223908918406,1 days 19:55:00
641,Jean-Benoit BOUDREAU,M,0.03643263757115749,0.020872865275142316,0.03263757115749526,0.01935483870967742,0.026565464895635674,0.03908918406072106,0.030740037950664136,0.05540796963946869,0.03984819734345351,0.02922201138519924,0.018216318785578747,0.04364326375711575,0.03301707779886148,0.03453510436432638,0.022390891840607212,0.048197343453510434,0.017836812144212524,0.026185958254269448,0.1111954459203036,0.05540796963946869,0.05540796963946869,0.030360531309297913,0.056546489563567365,0.07590132827324478,0.04098671726755218,1 days 19:55:00
837,Matteo COVI,M,0.047872340425531915,0.027735562310030396,0.03951367781155015,0.02317629179331307,0.02811550151975684,0.04331306990881459,0.03001519756838906,0.053951367781155016,0.028875379939209727,0.027735562310030396,0.01405775075987842,0.05281155015197568,0.031914893617021274,0.034954407294832825,0.02507598784194529,0.04331306990881459,0.012917933130699088,0.025835866261398176,0.1033434650455927,0.06648936170212766,0.040653495440729485,0.030395136778115502,0.060790273556231005,0.07180851063829788,0.03533434650455927,1 days 19:52:00
2077,Manuel ALONSO BENÍTEZ,M,0.050512723129510065,0.028864413216862894,0.040258260539308775,0.01633118116217243,0.025066464109380935,0.04063805545005697,0.02734523357387011,0.0569692366122294,0.0372199012533232,0.0284846183061147,0.0186099506266616,0.022407899734143564,0.06038739080896316,0.04139764527155336,0.026965438663121913,0.041017850360805165,0.01633118116217243,0.030763387770603876,0.08355488036460311,0.07026205848841625,0.041017850360805165,0.03570072161033042,0.0467147740220281,0.08013672616786935,0.03304215723509305,1 days 19:53:00
2173,Pili HU,M,0.04633497911127991,0.026205848841625523,0.03873908089631599,0.012533232054690467,0.020888720091150777,0.03570072161033042,0.0284846183061147,0.0565894417014812,0.04823395366502089,0.034181541967337636,0.01633118116217243,0.04063805545005697,0.03190277250284846,0.03380174705658944,0.02544625902012913,0.04481579946828713,0.014432206608431447,0.026585643752373718,0.10938093429548044,0.0759589821496392,0.05545005696923661,0.03266236232434486,0.04937333839726547,0.0660843144701861,0.02924420812761109,1 days 19:53:00
2260,Markus WERZ,M,0.0474743638435245,0.025066464109380935,0.037599696164071404,0.01785036080516521,0.026965438663121913,0.03873908089631599,0.026965438663121913,0.05165210786175465,0.037599696164071404,0.03380174705658944,0.015571591340676035,0.06038739080896316,0.03532092669958223,0.03570072161033042,0.024686669198632737,0.057349031522977593,0.0094948727687049,0.022028104823395366,0.10596278009874667,0.09153057349031522,0.031522977592100265,0.02544625902012913,0.05089251804025826,0.06152677554120775,0.028864413216862894,1 days 19:53:00
