Doss.,Prénom Nom,genre,Col  Voza,St-Gervais,Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit ,Courmayeur,Bertone,Bonatti,Arnouvaz,Col Ferret,La Fouly,Champex,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
128,Diego PAZOS,M,0.0536480686695279,0.02861230329041488,0.046494992846924176,0.04792560801144492,0.05078683834048641,0.02074391988555079,0.07725321888412018,0.04220314735336195,0.030758226037195996,0.019313304721030045,0.026466380543633764,0.045064377682403435,0.04291845493562232,0.02575107296137339,0.0407725321888412,0.04005722460658083,0.06437768240343347,0.07439198855507868,0.02074391988555079,0.04148783977110158,0.045064377682403435,0.0815450643776824,0.033619456366237484,0 days 23:18:00
1,Courtney DAUWALTER,W,0.0539389638041164,0.029808374733853796,0.0440028388928318,0.042583392476934,0.0440028388928318,0.0198722498225692,0.06529453513129879,0.042583392476934,0.029808374733853796,0.0198722498225692,0.0220014194464159,0.0397444996451384,0.04045422285308729,0.0262597586941093,0.04045422285308729,0.0454222853087296,0.06813342796309439,0.07877927608232789,0.0255500354861604,0.03903477643718949,0.0511000709723208,0.09297374024130589,0.0383250532292406,0 days 23:29:00
73,Gediminas GRINIUS,M,0.05311614730878187,0.028328611898016998,0.042492917847025496,0.043909348441926344,0.04320113314447592,0.020538243626062325,0.06728045325779036,0.04461756373937677,0.034702549575070823,0.020538243626062325,0.025495750708215296,0.0453257790368272,0.042492917847025496,0.029745042492917848,0.04745042492917847,0.04815864022662889,0.07152974504249292,0.07577903682719547,0.023371104815864022,0.03895184135977337,0.04320113314447592,0.07719546742209632,0.032577903682719546,0 days 23:32:00
131,Florian GRASEL,M,0.05399719495091164,0.028050490883590462,0.043478260869565216,0.04488078541374474,0.04488078541374474,0.0182328190743338,0.06661991584852735,0.03927068723702665,0.030855539971949508,0.019635343618513323,0.023842917251051893,0.04417952314165498,0.042776998597475455,0.028751753155680224,0.04417952314165498,0.04417952314165498,0.0694249649368864,0.07573632538569425,0.02314165497896213,0.043478260869565216,0.04838709677419355,0.08695652173913043,0.03506311360448808,0 days 23:46:00
70,Bastien FLEURY,M,0.052521008403361345,0.028011204481792718,0.04481792717086835,0.042717086834733894,0.042717086834733894,0.01750700280112045,0.06582633053221289,0.037815126050420166,0.03081232492997199,0.0196078431372549,0.023809523809523808,0.042717086834733894,0.04061624649859944,0.029411764705882353,0.04131652661064426,0.04341736694677871,0.07212885154061624,0.07983193277310924,0.028711484593837534,0.04551820728291316,0.052521008403361345,0.08543417366946779,0.03221288515406162,0 days 23:48:00
126,Canyon WOODWARD,M,0.052924791086350974,0.027158774373259052,0.04526462395543175,0.04735376044568245,0.04526462395543175,0.018105849582172703,0.06824512534818941,0.0383008356545961,0.032729805013927575,0.018105849582172703,0.028551532033426183,0.04456824512534819,0.03969359331476323,0.023676880222841225,0.04317548746518106,0.04247910863509749,0.06476323119777158,0.09192200557103064,0.02298050139275766,0.04247910863509749,0.04247910863509749,0.08913649025069638,0.03064066852367688,0 days 23:56:00
77,Kamil LEŚNIAK,M,0.051688490696071676,0.027567195037904894,0.042729152308752585,0.043418332184700204,0.04755341144038594,0.018607856650585803,0.06822880771881461,0.04135079255685734,0.033769813921433495,0.019297036526533425,0.026188835286009647,0.044796691936595454,0.03790489317711923,0.025499655410062026,0.048242591316333565,0.043418332184700204,0.06891798759476224,0.08132322536181943,0.022053756030323914,0.03997243280496209,0.04410751206064783,0.09372846312887664,0.029634734665747762,1 days 00:11:00
48,Katharina HARTMUTH,W,0.055823569951757405,0.029634734665747762,0.04686423156443832,0.0461750516884907,0.04548587181254307,0.02067539627842867,0.06753962784286699,0.04066161268090972,0.030323914541695383,0.019297036526533425,0.026878015161957272,0.04548587181254307,0.043418332184700204,0.028256374913852515,0.042729152308752585,0.043418332184700204,0.06960716747070986,0.07787732598208132,0.022742935906271536,0.03859407305306685,0.044796691936595454,0.08407994486560992,0.029634734665747762,1 days 00:11:00
5,Blandine L HIRONDEL,W,0.05194805194805195,0.028708133971291867,0.04237867395762133,0.04784688995215311,0.045112781954887216,0.01845522898154477,0.06766917293233082,0.04101161995898838,0.03007518796992481,0.019138755980861243,0.023923444976076555,0.04442925495557074,0.04237867395762133,0.028024606971975393,0.0430622009569378,0.04101161995898838,0.07313738892686261,0.09159261790840738,0.022556390977443608,0.04032809295967191,0.047163362952836636,0.07928913192071087,0.030758714969241284,1 days 00:23:00
76,Theo LE BOUDEC,M,0.04983164983164983,0.027609427609427608,0.0430976430976431,0.044444444444444446,0.04377104377104377,0.018855218855218854,0.06936026936026936,0.048484848484848485,0.032996632996632996,0.019528619528619527,0.027609427609427608,0.044444444444444446,0.04242424242424243,0.024915824915824916,0.04107744107744108,0.04377104377104377,0.06262626262626263,0.07407407407407407,0.022895622895622896,0.039057239057239054,0.046464646464646465,0.09494949494949495,0.03771043771043771,1 days 00:45:00
118,Clément DESILLE,M,0.050369375419744795,0.026863666890530557,0.041638683680322364,0.0409670920080591,0.042981867024848894,0.018132975151108125,0.061114842175957015,0.03760913364674278,0.028206850235057087,0.01880456682337139,0.022834116856950974,0.040295500335795834,0.036937541974479515,0.024848891873740765,0.03760913364674278,0.039623908663532575,0.06581598388179986,0.07387508394895903,0.022834116856950974,0.038280725319006045,0.05305574210879785,0.11014103425117529,0.0671591672263264,1 days 00:49:00
305,Zairan LI,M,0.05436241610738255,0.028187919463087248,0.04429530201342282,0.04899328859060403,0.04429530201342282,0.021476510067114093,0.0697986577181208,0.04697986577181208,0.03355704697986577,0.021476510067114093,0.032214765100671144,0.04697986577181208,0.042953020134228186,0.025503355704697986,0.042281879194630875,0.04496644295302014,0.07315436241610739,0.08859060402684564,0.022818791946308724,0.03355704697986577,0.03825503355704698,0.06845637583892618,0.026845637583892617,1 days 00:50:00
40,Fuzhao XIANG,W,0.05432595573440644,0.028169014084507043,0.042924211938296444,0.04493628437290409,0.04225352112676056,0.018779342723004695,0.06908115358819585,0.0409121395036888,0.031522468142186455,0.017437961099932932,0.02481556002682763,0.04225352112676056,0.039570757880617036,0.02414486921529175,0.04225352112676056,0.04158283031522468,0.07176391683433937,0.08048289738430583,0.022803487592219986,0.04225352112676056,0.04560697518443997,0.09054325955734406,0.04158283031522468,1 days 00:51:00
21,Adrian MACDONALD,M,0.050200803212851405,0.02744310575635877,0.041499330655957165,0.040829986613119144,0.040160642570281124,0.018072289156626505,0.06224899598393574,0.039491298527443104,0.03413654618473896,0.020080321285140562,0.02610441767068273,0.04551539491298527,0.04417670682730924,0.0321285140562249,0.04752342704149933,0.04752342704149933,0.07095046854082998,0.07898259705488621,0.023427041499330656,0.038821954484605084,0.050200803212851405,0.08768406961178045,0.03279785809906292,1 days 00:54:00
196,Jiqian WANG,M,0.05203468979319546,0.0266844563042028,0.0466977985323549,0.04469646430953969,0.04336224149432955,0.01801200800533689,0.06470980653769179,0.04136090727151434,0.032021347565043365,0.01801200800533689,0.030020013342228154,0.04336224149432955,0.042028018679119414,0.0266844563042028,0.044029352901934625,0.04136090727151434,0.07204803202134756,0.09873248832555037,0.02334889926617745,0.04136090727151434,0.044029352901934625,0.07871914609739826,0.0266844563042028,1 days 00:59:00
213,Tomasz KIK,M,0.05659121171770972,0.02929427430093209,0.045938748335552594,0.045272969374167776,0.043941411451398134,0.019973368841544607,0.06790945406125166,0.041944074567243674,0.02996005326231691,0.019973368841544607,0.02996005326231691,0.043941411451398134,0.03994673768308921,0.02596537949400799,0.045938748335552594,0.0426098535286285,0.07057256990679095,0.08189081225033289,0.022636484687083888,0.04061251664447404,0.04660452729693742,0.0792276964047936,0.02929427430093209,1 days 01:02:00
42,Maite MAIORA ELIZONDO,W,0.0552228875582169,0.029940119760479042,0.04856952761144378,0.05056553559547571,0.049234863606121095,0.020625415834996674,0.06919494344644045,0.043912175648702596,0.031936127744510975,0.01996007984031936,0.02594810379241517,0.04258150365934797,0.04058549567531603,0.02661343978709248,0.04058549567531603,0.04590818363273453,0.06919494344644045,0.07784431137724551,0.024617431803060547,0.03592814371257485,0.04125083166999335,0.07784431137724551,0.031936127744510975,1 days 01:03:00
139,Ethan PETERS,M,0.04983388704318937,0.02724252491694352,0.043853820598006646,0.0504983388704319,0.0425249169435216,0.019269102990033222,0.0664451827242525,0.0425249169435216,0.029900332225913623,0.018604651162790697,0.027906976744186046,0.04053156146179402,0.0425249169435216,0.025913621262458473,0.04119601328903655,0.04053156146179402,0.06777408637873754,0.10299003322259136,0.022591362126245847,0.04053156146179402,0.05249169435215947,0.07574750830564785,0.02857142857142857,1 days 01:05:00
115,Ryan SANDES,M,0.04940711462450593,0.026350461133069828,0.039525691699604744,0.04084321475625823,0.04281949934123847,0.019104084321475624,0.0764163372859025,0.050724637681159424,0.04413702239789196,0.025032938076416336,0.04281949934123847,0.04281949934123847,0.04018445322793149,0.02766798418972332,0.04413702239789196,0.041501976284584984,0.06719367588932806,0.07180500658761528,0.022397891963109356,0.03557312252964427,0.04479578392621871,0.07575757575757576,0.028985507246376812,1 days 01:18:00
159,Kensuke YOSHIMURA,M,0.05661619486504279,0.031599736668861095,0.04608294930875576,0.0467412771560237,0.04476629361421988,0.02106649111257406,0.06780776826859776,0.04739960500329164,0.03225806451612903,0.02106649111257406,0.031599736668861095,0.040157998683344305,0.03818301514154049,0.02369980250164582,0.03949967083607637,0.04739960500329164,0.07044107965766952,0.07373271889400922,0.025016458196181698,0.037524687294272545,0.04608294930875576,0.07768268597761685,0.03357472021066491,1 days 01:19:00
58,Katarzyna SOLIŃSKA,W,0.05719921104536489,0.029585798816568046,0.045364891518737675,0.04339250493096647,0.044707429322813935,0.018408941485864562,0.0670611439842209,0.04076265614727153,0.029585798816568046,0.01972386587771203,0.029585798816568046,0.042735042735042736,0.04142011834319527,0.02695595003287311,0.0440499671268902,0.042077580539119,0.07495069033530571,0.07429322813938198,0.023668639053254437,0.036817882971729124,0.04865220249835635,0.0880999342537804,0.030900723208415515,1 days 01:21:00
186,Ales SEDLAK,M,0.05108055009823183,0.0275049115913556,0.04518664047151277,0.045841519318926,0.045841519318926,0.020956123117223315,0.06941715782580223,0.04649639816633923,0.030124426981008513,0.020956123117223315,0.025540275049115914,0.0412573673870334,0.043222003929273084,0.028159790438768827,0.0412573673870334,0.043222003929273084,0.07072691552062868,0.08185985592665357,0.024885396201702686,0.0366732154551408,0.04518664047151277,0.07989521938441388,0.03470857891290111,1 days 01:27:00
180,Gerhard KAUFMANN,M,0.05170157068062827,0.0274869109947644,0.045157068062827224,0.04450261780104712,0.04384816753926701,0.018979057591623036,0.06479057591623037,0.04450261780104712,0.03206806282722513,0.020942408376963352,0.030104712041884817,0.04253926701570681,0.03992146596858639,0.0274869109947644,0.047774869109947646,0.04384816753926701,0.0693717277486911,0.08049738219895287,0.024869109947643978,0.03861256544502618,0.04712041884816754,0.08115183246073299,0.032722513089005235,1 days 01:28:00
308,Hayato NISHIKATA,M,0.05732899022801303,0.031921824104234525,0.04560260586319218,0.04560260586319218,0.046905537459283386,0.021498371335504887,0.06775244299674267,0.04429967426710098,0.03322475570032573,0.020195439739413682,0.023452768729641693,0.04299674267100977,0.03908794788273615,0.026058631921824105,0.040390879478827364,0.04299674267100977,0.07166123778501629,0.08078175895765473,0.025407166123778503,0.03778501628664495,0.04169381107491857,0.07947882736156352,0.033876221498371335,1 days 01:35:00
102,Alexander HUTTER,M,0.050518134715025906,0.025259067357512953,0.040803108808290155,0.038860103626943004,0.03950777202072539,0.01683937823834197,0.06347150259067358,0.036917098445595854,0.027849740932642485,0.017487046632124352,0.022020725388601035,0.03950777202072539,0.04015544041450777,0.02655440414507772,0.04145077720207254,0.04404145077720207,0.0667098445595855,0.08031088082901554,0.029792746113989636,0.040803108808290155,0.05569948186528497,0.10492227979274611,0.050518134715025906,1 days 01:44:00
367,David CHEW,M,0.05304010349288486,0.027166882276843468,0.04592496765847348,0.055627425614489,0.04398447606727038,0.018758085381630013,0.06921086675291074,0.04333764553686934,0.03169469598965071,0.019404915912031046,0.03169469598965071,0.04204398447606727,0.03880983182406209,0.025226390685640362,0.04204398447606727,0.03880983182406209,0.06921086675291074,0.0795601552393273,0.019404915912031046,0.03428201811125485,0.04398447606727038,0.08279430789133248,0.04398447606727038,1 days 01:46:00
43,Ailsa MACDONALD,W,0.05358295674628793,0.02711426726920594,0.04454486765655261,0.046481601032924466,0.04454486765655261,0.016785022595222725,0.06649451258876694,0.03808908973531311,0.029696578437701744,0.017430600387346677,0.025177533892834086,0.040671400903808906,0.040025823111684955,0.025177533892834086,0.04131697869593286,0.045190445448676564,0.0697224015493867,0.08908973531310523,0.023886378308586184,0.04131697869593286,0.045836023240800515,0.08973531310522918,0.03808908973531311,1 days 01:49:00
552,Edouard GODINEAU,M,0.05415860735009671,0.029013539651837523,0.04577691811734365,0.048355899419729204,0.049000644745325596,0.019987105093488073,0.06963249516441006,0.04061895551257253,0.032237266279819474,0.020631850419084462,0.027724049000644745,0.04384268214055448,0.039329464861379754,0.024500322372662798,0.039974210186976146,0.041908446163765316,0.06769825918762089,0.07994842037395229,0.02321083172147002,0.041908446163765316,0.04964539007092199,0.07930367504835589,0.03159252095422308,1 days 01:51:00
192,Guillaume PERROT,M,0.05144694533762058,0.02765273311897106,0.04565916398713826,0.04694533762057878,0.04630225080385852,0.019935691318327974,0.06816720257234726,0.03987138263665595,0.029581993569131833,0.020578778135048232,0.026366559485530548,0.03987138263665595,0.043086816720257236,0.028938906752411574,0.04180064308681672,0.044372990353697746,0.07266881028938907,0.08231511254019293,0.024437299035369776,0.03922829581993569,0.04887459807073955,0.08038585209003216,0.031511254019292605,1 days 01:55:00
410,Takuya IKEHATA,M,0.057161207450224794,0.029543994861913937,0.04816955684007707,0.04945407835581246,0.048811817597944764,0.01798330122029544,0.07642903018625562,0.04174694926140013,0.03147077713551702,0.017341040462427744,0.027617212588310854,0.04367373153500321,0.038535645472061654,0.024405908798972382,0.04431599229287091,0.038535645472061654,0.06551059730250482,0.07450224791265253,0.021836865767501604,0.037251123956326265,0.0449582530507386,0.08606294155427104,0.03468208092485549,1 days 01:57:00
309,Daniel PEREZ FERNANDEZ,M,0.054987212276214836,0.028132992327365727,0.04539641943734015,0.05051150895140665,0.04539641943734015,0.01854219948849105,0.07097186700767263,0.03836317135549872,0.03388746803069054,0.01854219948849105,0.037723785166240406,0.04539641943734015,0.04028132992327366,0.027493606138107418,0.04539641943734015,0.043478260869565216,0.06777493606138107,0.07800511508951406,0.023017902813299233,0.04092071611253197,0.04603580562659847,0.0748081841432225,0.024936061381074168,1 days 02:04:00
198,Gavin BYRNE,M,0.05102040816326531,0.0274234693877551,0.042091836734693876,0.04081632653061224,0.04272959183673469,0.018494897959183673,0.06441326530612244,0.039540816326530615,0.028698979591836735,0.017857142857142856,0.0274234693877551,0.04272959183673469,0.04591836734693878,0.026785714285714284,0.04783163265306122,0.04145408163265306,0.06568877551020408,0.0778061224489796,0.02423469387755102,0.04145408163265306,0.054209183673469385,0.09247448979591837,0.0389030612244898,1 days 02:08:00
344,Patrick DUBOZ,M,0.05353728489483748,0.02676864244741874,0.04397705544933078,0.04780114722753346,0.043339706819630335,0.0165710643722116,0.06883365200764818,0.04079031230082855,0.032504780114722756,0.019120458891013385,0.03505417463352454,0.04652644996813257,0.038878266411727216,0.023581899298916506,0.04206500956022945,0.03824091778202677,0.06819630337794774,0.08604206500956023,0.021032504780114723,0.04525175270873168,0.045889101338432124,0.0841300191204589,0.03186743148502231,1 days 02:09:00
373,David RYAN,M,0.05159235668789809,0.026114649681528664,0.04331210191082802,0.04076433121019108,0.04203821656050955,0.018471337579617834,0.0643312101910828,0.041401273885350316,0.031210191082802548,0.01910828025477707,0.029936305732484077,0.044585987261146494,0.04267515923566879,0.0267515923566879,0.041401273885350316,0.03949044585987261,0.06942675159235669,0.09171974522292993,0.024203821656050957,0.04394904458598726,0.050955414012738856,0.08471337579617834,0.03184713375796178,1 days 02:10:00
224,Vemund ØVSTEHAGE,M,0.05146124523506988,0.026683608640406607,0.045743329097839895,0.04383735705209657,0.04383735705209657,0.018424396442185513,0.06861499364675985,0.03939008894536213,0.032401524777636595,0.019695044472681066,0.02795425667090216,0.043202033036848796,0.041296060991105464,0.026048284625158832,0.043202033036848796,0.044472681067344345,0.07496823379923762,0.08132147395171538,0.0241423125794155,0.040025412960609914,0.04891994917407878,0.07941550190597205,0.0349428208386277,1 days 02:14:00
356,Arthur CAFFIER,M,0.05015873015873016,0.027301587301587302,0.04380952380952381,0.04634920634920635,0.044444444444444446,0.01904761904761905,0.0673015873015873,0.04317460317460318,0.03365079365079365,0.01904761904761905,0.031746031746031744,0.03936507936507937,0.040634920634920635,0.024761904761904763,0.045714285714285714,0.04380952380952381,0.07301587301587302,0.08507936507936507,0.02349206349206349,0.03936507936507937,0.049523809523809526,0.08126984126984127,0.027936507936507936,1 days 02:15:00
45,Jeffrey COLT,M,0.04758883248730964,0.02601522842639594,0.0399746192893401,0.04060913705583756,0.04314720812182741,0.017766497461928935,0.061548223350253804,0.03934010152284264,0.03299492385786802,0.01967005076142132,0.0450507614213198,0.03934010152284264,0.037436548223350255,0.024111675126903553,0.038705583756345176,0.04251269035532995,0.07106598984771574,0.08121827411167512,0.023477157360406092,0.0399746192893401,0.06852791878172589,0.0932741116751269,0.0266497461928934,1 days 02:16:00
176,Cédric GOLEA,M,0.049429657794676805,0.027249683143219267,0.044359949302915085,0.045627376425855515,0.045627376425855515,0.019011406844106463,0.06844106463878327,0.04055766793409379,0.031051964512040557,0.019011406844106463,0.023447401774397972,0.039923954372623575,0.04055766793409379,0.025982256020278833,0.043726235741444866,0.042458808618504436,0.07097591888466413,0.08301647655259822,0.022813688212927757,0.041191381495564006,0.052598225602027884,0.08555133079847908,0.037389100126742715,1 days 02:18:00
62,Leah YINGLING,W,0.05246523388116309,0.028445006321112517,0.045512010113780026,0.0461441213653603,0.04487989886219975,0.019595448798988623,0.0638432364096081,0.041719342604298354,0.02781289506953224,0.019595448798988623,0.025284450063211124,0.039190897597977246,0.03792667509481669,0.025916561314791402,0.040455120101137804,0.045512010113780026,0.07269279393173199,0.08470290771175727,0.022756005056890013,0.03982300884955752,0.0493046776232617,0.0865992414664981,0.03982300884955752,1 days 02:22:00
408,Rafael BETHENCOURT GUIMERA,M,0.05436156763590392,0.02781289506953224,0.04487989886219975,0.0461441213653603,0.0461441213653603,0.017699115044247787,0.07079646017699115,0.04361567635903919,0.03286978508217446,0.019595448798988623,0.03350189633375474,0.04298356510745891,0.03729456384323641,0.02465233881163085,0.04298356510745891,0.040455120101137804,0.06890012642225031,0.07838179519595449,0.02338811630847029,0.04108723135271808,0.0493046776232617,0.08091024020227561,0.032237673830594185,1 days 02:22:00
347,Majell BACKHAUSEN,M,0.05369551484523057,0.028427037271004423,0.04485154769425142,0.04485154769425142,0.04674668351231838,0.01958307012002527,0.06759317751105495,0.0410612760581175,0.032849020846494,0.02147820593809223,0.026531901452937462,0.041692987997473153,0.04042956411876184,0.027795325331648767,0.04674668351231838,0.04611497157296273,0.07517372078332281,0.07959570435881239,0.024005053695514846,0.03853442830069488,0.04674668351231838,0.07706885660138976,0.028427037271004423,1 days 02:23:00
391,Mathieu GOBAILLE,M,0.052830188679245285,0.027044025157232705,0.04654088050314465,0.05220125786163522,0.048427672955974846,0.01761006289308176,0.07044025157232704,0.040880503144654086,0.03270440251572327,0.018867924528301886,0.03270440251572327,0.04465408805031446,0.04025157232704402,0.02578616352201258,0.04150943396226415,0.04213836477987421,0.06792452830188679,0.08427672955974842,0.0220125786163522,0.0389937106918239,0.04465408805031446,0.07672955974842767,0.030817610062893082,1 days 02:30:00
387,Matthieu DEVILLE CAVELLIN,M,0.053358443188951665,0.02824858757062147,0.045825486503452605,0.04519774011299435,0.047080979284369114,0.02071563088512241,0.07156308851224105,0.04519774011299435,0.031387319522912745,0.0194601381042059,0.028876333961079723,0.04205900816070308,0.040175768989328314,0.02573760200878845,0.04394224733207784,0.04143126177024482,0.06905210295040803,0.08286252354048965,0.02322661644695543,0.03954802259887006,0.04645323289391086,0.07909604519774012,0.029504080351537978,1 days 02:33:00
125,Michał JUREK,M,0.054273237679351216,0.026200873362445413,0.045539613225202745,0.044291952588895823,0.043668122270742356,0.01684341859014348,0.06674984404242046,0.039925140361821584,0.034310667498440424,0.018091079226450407,0.025577043044291953,0.041172800998128506,0.037429819089207735,0.025577043044291953,0.043668122270742356,0.046787273861509666,0.07049282595134124,0.09170305676855896,0.026200873362445413,0.041796631316281974,0.051154086088583905,0.07610729881472239,0.032439176543980035,1 days 02:43:00
359,Yannik ZUFFEREY,M,0.057285180572851806,0.028642590286425903,0.051681195516811954,0.05417185554171856,0.0460772104607721,0.016811955168119553,0.074719800747198,0.0410958904109589,0.03424657534246575,0.0186799501867995,0.033623910336239106,0.045454545454545456,0.03922789539227895,0.021793275217932753,0.041718555417185554,0.037359900373599,0.06537982565379825,0.07409713574097136,0.021170610211706103,0.04234122042341221,0.045454545454545456,0.07970112079701121,0.029265255292652552,1 days 02:46:00
455,Augustin SEGARD,M,0.049689440993788817,0.02670807453416149,0.043478260869565216,0.04596273291925466,0.04782608695652174,0.019254658385093167,0.07018633540372671,0.040372670807453416,0.03354037267080745,0.01987577639751553,0.029192546583850933,0.04161490683229813,0.03975155279503106,0.02608695652173913,0.0453416149068323,0.04720496894409938,0.06770186335403727,0.0782608695652174,0.02360248447204969,0.037888198757763975,0.04906832298136646,0.08074534161490683,0.03664596273291926,1 days 02:50:00
31,Timo TOLLEFSON,M,0.0453416149068323,0.02422360248447205,0.037267080745341616,0.03540372670807453,0.037888198757763975,0.015527950310559006,0.05714285714285714,0.034161490683229816,0.02608695652173913,0.016149068322981366,0.02111801242236025,0.04596273291925466,0.055279503105590065,0.021739130434782608,0.04285714285714286,0.09006211180124224,0.07080745341614907,0.09503105590062112,0.02360248447204969,0.037888198757763975,0.05031055900621118,0.07950310559006211,0.03664596273291926,1 days 02:50:00
346,Patrick ARCE,M,0.055900621118012424,0.03291925465838509,0.0453416149068323,0.04285714285714286,0.04161490683229813,0.018633540372670808,0.06521739130434782,0.0453416149068323,0.03229813664596273,0.019254658385093167,0.02981366459627329,0.03850931677018633,0.03850931677018633,0.02670807453416149,0.04472049689440994,0.04782608695652174,0.07018633540372671,0.07763975155279502,0.02608695652173913,0.03850931677018633,0.05093167701863354,0.08074534161490683,0.030434782608695653,1 days 02:50:00
119,Sabrina STANLEY,W,0.051266213712168,0.027177269919703522,0.04694255713403336,0.04632489190858555,0.0426189005558987,0.017294626312538603,0.06176652254478073,0.03891290920321186,0.02964793082149475,0.01852995676343422,0.0253242742433601,0.03829524397776405,0.04076590487955528,0.027177269919703522,0.042001235330450894,0.045089561457689935,0.06917850525015441,0.07967881408276714,0.026559604694255712,0.042001235330450894,0.053736874613959235,0.08894379246448425,0.04076590487955528,1 days 02:59:00
363,Jack MURREL,M,0.05308641975308642,0.027777777777777776,0.044444444444444446,0.04567901234567901,0.04567901234567901,0.019135802469135803,0.06975308641975309,0.043827160493827164,0.03271604938271605,0.019135802469135803,0.03580246913580247,0.04135802469135803,0.03641975308641975,0.024691358024691357,0.03950617283950617,0.043827160493827164,0.07037037037037037,0.08148148148148149,0.022222222222222223,0.03888888888888889,0.047530864197530866,0.08271604938271605,0.033950617283950615,1 days 03:00:00
348,Simone TUCCI,M,0.05983960518198643,0.02961135101789019,0.04626773596545342,0.048118445404071564,0.047501542257865514,0.019123997532387416,0.06785934608266501,0.041949413942011106,0.03392967304133251,0.020357803824799507,0.03578038247995065,0.04380012338062924,0.04256631708821715,0.02652683528685996,0.04503392967304133,0.04380012338062924,0.06785934608266501,0.07649599012954966,0.020974706971005553,0.03701418877236274,0.0431832202344232,0.07402837754472548,0.0283775447254781,1 days 03:01:00
209,Magnus RABE,M,0.051756007393715345,0.027726432532347505,0.04621072088724584,0.04621072088724584,0.04929143561306223,0.019100431300061615,0.07085643869377696,0.04374614910659273,0.033271719038817,0.018484288354898338,0.025261860751694395,0.04559457794208256,0.038817005545286505,0.024029574861367836,0.04436229205175601,0.04251386321626617,0.07085643869377696,0.07948243992606285,0.022181146025878003,0.039433148490449786,0.04682686383240912,0.08379544054220579,0.030191004313000615,1 days 03:03:00
678,Tobias BRUNO,M,0.0528580208973571,0.03011677934849416,0.04363859864781807,0.04794099569760295,0.04363859864781807,0.019668100799016593,0.06760909649661954,0.04240934234787953,0.03011677934849416,0.019053472649047325,0.03073140749846343,0.041180086047940996,0.04486785494775661,0.02519975414874001,0.03872157344806392,0.0430239704978488,0.07006760909649662,0.08727719729563614,0.024585125998770743,0.040565457897971724,0.04855562384757222,0.0762138905961893,0.03196066379840197,1 days 03:07:00
199,Efren MIRA LLORENS,M,0.05405405405405406,0.02764127764127764,0.04606879606879607,0.04484029484029484,0.04361179361179361,0.017813267813267815,0.0687960687960688,0.04238329238329238,0.032555282555282554,0.019041769041769043,0.03132678132678133,0.04054054054054054,0.038083538083538086,0.02334152334152334,0.041154791154791155,0.04176904176904177,0.07002457002457002,0.07985257985257985,0.023955773955773956,0.045454545454545456,0.045454545454545456,0.08538083538083538,0.036855036855036855,1 days 03:08:00
173,Jisu KIM,M,0.049723756906077346,0.02578268876611418,0.0423572744014733,0.044812768569674644,0.04665438919582566,0.019643953345610803,0.06752608962553713,0.04419889502762431,0.030693677102516883,0.019030079803560467,0.027010435850214856,0.042971147943523635,0.04358502148557397,0.03376304481276857,0.050951503990178025,0.04112952731737262,0.0620012277470841,0.07550644567219153,0.027624309392265192,0.0374462860650706,0.04910988336402701,0.08778391651319828,0.030693677102516883,1 days 03:09:00
138,Xiao LIN,M,0.050920245398773004,0.026993865030674847,0.04171779141104295,0.04294478527607362,0.04049079754601227,0.01901840490797546,0.06319018404907975,0.03803680981595092,0.02822085889570552,0.01901840490797546,0.025153374233128835,0.03865030674846626,0.0392638036809816,0.02638036809815951,0.03987730061349693,0.04294478527607362,0.0687116564417178,0.07607361963190185,0.026993865030674847,0.04049079754601227,0.0736196319018405,0.08466257668711656,0.046625766871165646,1 days 03:10:00
322,Kamil DĄBROWSKI,M,0.056338028169014086,0.027556644213104716,0.04654011022657685,0.04715248009797918,0.0453153704837722,0.01837109614206981,0.06613594611145132,0.04102878138395591,0.032455603184323334,0.01837109614206981,0.02694427434170239,0.04286589099816289,0.039804041641151255,0.026331904470300063,0.04286589099816289,0.043478260869565216,0.07287201469687692,0.08205756276791182,0.02510716472749541,0.039804041641151255,0.0453153704837722,0.08083282302510716,0.032455603184323334,1 days 03:13:00
404,Borja ARIAS,M,0.05552165954850519,0.03050640634533252,0.04758999389871873,0.044539353264185476,0.044539353264185476,0.019524100061012812,0.0701647345942648,0.040268456375838924,0.03294691885295912,0.018303843807199512,0.02867602196461257,0.04392922513727883,0.039048200122025624,0.025015253203172667,0.04270896888346553,0.04270896888346553,0.06894447834045149,0.08175716900549115,0.023794996949359364,0.03843807199511898,0.048810250152532035,0.07992678462477121,0.03233679072605247,1 days 03:19:00
321,Yann GUILLERM,M,0.052471018913971934,0.02928615009151922,0.04392922513727883,0.048810250152532035,0.044539353264185476,0.018913971934106162,0.06711409395973154,0.042098840756558877,0.03233679072605247,0.018913971934106162,0.02989627821842587,0.04087858450274558,0.03965832824893228,0.025625381330079317,0.04270896888346553,0.04392922513727883,0.06955460646735814,0.08236729713239781,0.024405125076266018,0.04087858450274558,0.04758999389871873,0.08175716900549115,0.03233679072605247,1 days 03:19:00
