Doss.,Prénom Nom,genre,Col de Voza,St-Gervais,Les Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit,Courmayeur Sortie,Bertone,Bonatti,Arnouvaz,Col Ferret,La Fouly,Champex-Lac,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
78,Antoine LAMBOY-MARTIN,M,0.06376590330788805,0.030814249363867684,0.045508905852417306,0.04739185750636132,0.049096692111959286,0.023905852417302798,0.07240458015267176,0.020305343511450382,0.03181933842239186,0.02064885496183206,0.026323155216284987,0.042391857506361326,0.04262086513994911,0.029681933842239185,0.04304071246819338,0.04623409669211196,0.07293893129770992,0.07189567430025445,0.02697201017811705,0.03412213740458015,0.04585241730279898,0.08040712468193384,0.03185750636132315,0 days 21:50:00
101,Canyon WOODWARD,M,0.061093692945013156,0.02933806771679321,0.043352346415845074,0.047708986514562006,0.04981175789168839,0.022047620846396956,0.07087724599906824,0.019844117906294464,0.035067175361059695,0.02083884209068359,0.029967639985393923,0.04757048061546985,0.03661592314181745,0.026542766844206048,0.04342789508807716,0.04714237147282137,0.0708520631083242,0.07374809554388748,0.02660572407106612,0.04060741132474597,0.045933592717108,0.08134073710321207,0.02966544529646558,0 days 22:03:39
79,Kamil LEÅNIAK,M,0.04609270572615299,0.021476437817907798,0.030133397924123763,0.03417929326910138,0.03277982614312243,0.01801365377542141,0.048748104888266905,0.01558252819118874,0.023378277758340733,0.014398363699975778,0.0214584959316773,0.03084210243022849,0.029684850768361276,0.020911268401647067,0.030572974136771,0.03338985027495941,0.054489508482026716,0.055745440518161674,0.019709162024203603,0.025226292040082175,0.030402526217581254,0.05675018614706964,0.30603475343362846,1 days 06:57:51
81,Santos Gabriel RUEDA,M,0.059122488577329914,0.029279589409776555,0.039994992802153094,0.04406334105276335,0.04547787444451399,0.023821743756650186,0.06678350128309445,0.02027915127996495,0.033710959504287416,0.02190649058020905,0.02747699818489078,0.0481316893033736,0.04617888214308068,0.03189585028478438,0.047793703448707515,0.0499593165174939,0.07530825561745008,0.07529573762283283,0.02677599048632409,0.03715340802403455,0.04407585904738061,0.07629717719221381,0.029216999436690243,0 days 22:11:25
82,Cody LIND,M,0.06118565992389345,0.029991988784298016,0.041533146404966956,0.04381133587021831,0.04528840376527138,0.022368816342880033,0.06253755257360305,0.017900060084117764,0.0301171640296415,0.02014069697576607,0.02323252553575005,0.04184608451832566,0.0395678950530743,0.026937712797917086,0.04104496294812738,0.047629180853194474,0.07352793911476066,0.07830963348688164,0.035637392349289004,0.042171540156218705,0.054814239935910274,0.08749749649509313,0.03290857200080112,0 days 22:11:28
114,Guillaume DENEFFE,M,0.06359835778300706,0.03061633204826516,0.04299554398437891,0.04529865318179543,0.0474014920142192,0.022693135733239875,0.06665248084914635,0.02018975617083062,0.031893055625093876,0.0195889450758524,0.025346718069393682,0.043558804385920996,0.04397186201371852,0.03299454263255395,0.04325839883843188,0.04635007259800731,0.0732113353026586,0.07709157362439294,0.026848745806839235,0.03811395383768087,0.04658789365643619,0.08283682972012217,0.02890151704801482,0 days 22:11:32
162,William ENGLUND,M,0.065721761343204,0.031100033480897286,0.04534801532681076,0.04626563991914983,0.04873330605260221,0.023982242724105006,0.06904505040735091,0.018104485200203364,0.03154644544473792,0.018873305804595564,0.025631486923849558,0.042545540220477907,0.03872623786317473,0.02870676934141835,0.04668725121833265,0.048138090100814705,0.07332316506082363,0.07343476805178378,0.0259042942350855,0.037498604962613,0.043859975447341985,0.08426025817491908,0.032563272695708245,0 days 22:24:03
84,Nicolas GOURDON,M,0.05936636761434473,0.02832033637274794,0.04038428630796685,0.043770014911873274,0.046483486933776616,0.02137775930769795,0.06513555137262571,0.01826093333659276,0.030850465690468624,0.019519886571980345,0.02269782677781309,0.043403329503507955,0.04379446060576429,0.029579289608135526,0.04528564793311658,0.048280245434766667,0.07353264722419146,0.07876402571686997,0.027965873811328135,0.03888087613366906,0.04892805632287873,0.09097464981543502,0.03444398269244873,0 days 22:43:34
36,Aurelien DUNAND PALLAZ,M,0.05790369649805448,0.02761429961089494,0.040162937743190665,0.04096546692607004,0.04196254863813229,0.020221303501945526,0.05914396887159533,0.01585603112840467,0.02757782101167315,0.01929717898832685,0.020768482490272373,0.03955496108949416,0.039007782101167315,0.027310311284046693,0.04051556420233463,0.048504377431906616,0.08399805447470818,0.08177285992217899,0.03936040856031128,0.03712305447470817,0.05774562256809339,0.09218142023346304,0.041451848249027236,0 days 22:50:40
3,Ruth CROFT,W,0.05968540740830437,0.029364397030865918,0.042648002615550414,0.046341256675102624,0.051354394972330866,0.024823510892072218,0.0704987709334851,0.020718549822602714,0.03363888451618372,0.02120291101074071,0.026906264001065595,0.04342298051657121,0.04479130087306104,0.03000617560514876,0.040492595328336344,0.044452248041364446,0.06534032427981545,0.07619001489410654,0.026845718852548345,0.035818509862804694,0.046086967051330176,0.08435150091423174,0.035019313902377,0 days 22:56:23
183,Hippolyte PESCI,M,0.061369361117471946,0.03004591855181806,0.04321887843033276,0.05041399009316284,0.04882311113253709,0.025502271823364227,0.06782929386667952,0.019548527834355754,0.03309510322635074,0.01997035180118834,0.02922637484482904,0.041832885396454265,0.044303568630759405,0.03035927349860798,0.04509900811107228,0.04999216612633025,0.07520518722958071,0.07583189712316055,0.02808142407771203,0.03490292022706182,0.04164005158304509,0.07504850975618575,0.02865992551793957,0 days 23:02:53
124,Robin FOURNIER,M,0.06870795527997893,0.03148117114744679,0.046754925666132006,0.05123171578367767,0.04980728256445859,0.026154509109190587,0.06911493619975581,0.01903234301309521,0.03314500490771109,0.01997797515022384,0.02554403772952527,0.04467214095903857,0.04297239711761749,0.02765076249072323,0.04685068588255009,0.04662325536855713,0.0700126882286754,0.07292140480237486,0.024754015944076033,0.036364942184769336,0.04279284671183357,0.07489645926599794,0.028536544492590552,0 days 23:12:22
150,Paul LENOIR,M,0.059586851772339106,0.030175087066456753,0.04218548733361958,0.04892419254806545,0.0480416010686513,0.028421831019512428,0.067267783025619,0.018808740041028577,0.03297791135919088,,,0.04490482324316588,0.04776728209531988,0.029387910882114402,0.04075425790754258,0.04664615237822623,0.06822193597633701,0.07441200324412003,0.02734840894995468,0.036782596250178906,0.04621678355040313,0.07701207003482659,0.03252468870759983,0 days 23:17:24
30,Camille BRUYAS,W,0.06265379519212569,0.028937156918417566,0.04443498012492902,0.047226954381979935,0.048409994321408294,0.024098523566155595,0.06654599659284498,0.018005867878099564,0.030640734431194395,0.019271720613287906,0.024737365133446904,0.042423812227900815,0.04260126821881507,0.028345636948703387,0.04195059625212947,0.04503833049403748,0.06871095968199886,0.07790318001135718,0.028132689759606283,0.038034734052621616,0.04945106946810524,0.08755678591709257,0.03488784781374219,0 days 23:28:48
127,Ugo FERRARI,M,0.06166942539607472,0.02818633246630409,0.04438401513360132,0.04503428706550012,0.04704421849136912,0.022038306928351858,0.0681366753369591,0.018373137857649564,0.03230078032631828,0.019117994797824545,0.026791203594230314,0.04480964767084417,0.04527074958619059,0.029841570111137385,0.0447741782927406,0.04528257271222511,0.07157720501300543,0.07388271458973752,0.02376448332939229,0.04151099550721211,0.046453062189642944,0.0886379758808229,0.031118467722865927,0 days 23:29:40
118,Dylan DAME,M,0.05745951155301695,0.028112732999553393,0.04195754883294549,0.04332087534964624,0.046858472604188704,0.022001269303998306,0.06902428131537504,0.01885151493782761,0.03051030721857885,0.020520414639306112,0.026138260113297136,0.045201325717509344,0.044919258162329875,0.03069835225536516,0.0409820652046165,0.045988764309052015,0.0759231836024728,0.07587617234327622,0.027560350703993607,0.03780880520884752,0.04942058623040218,0.08831065040077099,0.032555296993629974,0 days 23:38:06
176,Paul CREUZET,M,0.06093467596178673,0.02992746989648616,0.04314250170175809,0.049127995681055324,0.046722061826631925,0.02367204187498533,0.07112175198929653,0.021970283782832195,0.03809590873882121,0.021559514588174542,0.029000305142830318,0.044410018073844565,0.04471516090416168,0.0284134920076051,0.043729314836983314,0.04345938079477971,0.06810553247423891,0.07229537825974697,0.025678942797455577,0.03491538154590052,0.04875243527451118,0.08006478417012887,0.03018566767598526,0 days 23:40:06
90,Stephen KERSH,M,0.058152993581424714,0.029357090245870014,0.03990272760221201,0.044824804461435934,0.0475138250733635,0.025814597874504578,0.06650064887236505,0.02327756538412075,0.02860884103211626,0.018378871312826627,0.02721756515029287,0.04001964154186104,0.039961184572036526,0.028772520547624893,0.04554967088725989,0.04547952252347048,0.06640711772064584,0.08330118199992985,0.03384658552839255,0.035424923713654376,0.050085931745642034,0.08887797692118832,0.032724211707761915,0 days 23:45:33
178,Matt PALILLA,M,0.06332927747841706,0.03102149603105626,0.04342082391795585,0.04904108001622342,0.04702474071498928,0.030986731560345326,0.07046758213106205,0.019583985167159163,0.03357089054985805,0.02053421403325801,0.03477605886783707,0.04177530563763834,0.039446086100005794,0.028448925198447186,0.04391911466481256,0.048774552407439595,0.06979546903065068,0.06461556289472159,0.02703517005620256,0.03463700098499334,0.046364215771481546,0.07934411031925372,0.032087606466191555,0 days 23:58:15
102,Aleksei BERESNEV,M,0.05615785159271703,0.02737464352926235,0.0413794695946336,0.044866244097306406,0.05183979310265203,0.02581598605290199,0.0637664091995428,0.018934801935044394,0.031253968803759254,0.02073591724106081,0.02986849549143893,0.04446214771454632,0.04042118388694538,0.028933301005622712,0.04275339729601792,0.04573216491750661,0.0715250597485366,0.08168519737221895,0.034856199415792086,0.03947444379019316,0.04560516319721058,0.08555297703577985,0.027005183979310267,1 days 00:03:33
111,Nicolas ALLEMEERSCH,M,0.06113617530614124,0.028335328238652056,0.04252601049627106,0.046404566798637324,0.04777414602706933,0.025170334223368014,0.06715541846975416,0.01726360371973115,0.03145428597735015,,,0.04298637326213056,0.041444157996501245,0.030050179541478685,0.04398766227787496,0.04609382193168217,0.07851486971733726,0.07776678022281558,0.025389006537151274,0.03932648927354756,0.04388408065555658,0.08715818064634932,0.02849645520670288,1 days 00:08:08
216,Mickael GASC,M,0.05906091195474718,0.027259766837591116,0.04053898687024305,0.04581618340269953,0.0540136586263193,0.026937846351951067,0.06945434477684012,0.019832601347467175,0.034411000482880726,0.021798615741911748,0.0350088528133551,0.04616109820874244,0.03979167145715008,0.03082388650003449,0.04243601830347904,0.04740279151049691,0.07109843868564465,0.07685851594656119,0.028156545333302675,0.034376509002276436,0.043493757042010625,0.07685851594656119,0.02840948285773414,1 days 00:09:38
305,Martin KAO,M,0.0645391130468759,0.03180987623108128,0.04474987646092143,0.05150717675856442,,,0.06873369571463048,0.020317868922164636,0.03357964535665445,0.022064654033119965,0.03545284254800786,0.04237103094797568,0.04207223875794385,0.027994529804520954,0.039647425215762436,0.044726892446303596,0.07207786984152521,0.07478998356642955,0.02722456531482354,0.03331532918854936,0.04338232759116035,0.07611156440695496,0.029534458783915786,1 days 00:10:17
17,Katharina HARTMUTH,W,0.06130504925685649,0.029874483689744734,0.04535521001384455,0.04854746621814895,0.049359832492362615,0.025297772285724093,0.06384512408608795,0.018329729173102667,0.0313962402315816,,,0.04349020011670614,0.042471881829311546,0.029725740569114062,0.044245357498369546,0.04892504490898065,0.07190013615716427,0.0817972745683589,0.022242817423540315,0.03631620499090379,0.04639641185825925,0.07905124772594652,0.03318115767914965,1 days 00:16:39
131,Ales SEDLAK,M,0.057409788681907666,0.028585409151427564,0.04065910306451062,0.042366034343457336,0.04332191585966749,0.022315281586763318,0.06408957975351913,0.019299702993957463,0.0313164991977423,0.02008489138227295,0.02373772431921891,0.03888389453440604,0.039771498799458335,0.028904036323497615,0.0414670505365454,0.046098524073420806,0.07079212990884987,0.0825016784824243,0.03315998497900474,0.03851974919489742,0.05099172707306804,0.09747715556971677,0.03824664019026594,1 days 00:24:37
217,Samir TAZI,M,0.06077065554583366,0.029419451609604217,0.04175994000204539,0.04463484199402293,0.04528254718589139,0.02713543856459439,0.06845221185641398,0.019203890776450804,0.03291933229548993,,,0.04405531629603536,0.04348715384702794,0.02947626785450496,0.04436212401849937,0.046543867822687865,0.07141801984023272,0.07641784939149801,0.027464972785018693,0.03383975546288195,0.04174857675306524,0.08072452075497426,0.03612376850789178,1 days 00:26:43
171,Geoffroy BONNET,M,0.060976297650071634,0.029737931656908204,0.04189934680339798,0.04640064981216367,0.046908315565031986,0.03021175302625196,0.070588102571045,0.01898669915727485,0.03313365147053846,0.019855371667738406,0.026962692207894767,0.042937241231484305,0.04147065127875362,0.028598504078248214,0.04211369456572015,0.0470436930991302,0.07079116887219232,0.0758791078620503,0.027131914125517537,0.03443101950564637,0.044606897485362305,0.08527656502070148,0.034058731286876275,1 days 00:37:21
189,Marco BELLINI,M,0.061687360569664465,0.027649458052594812,0.0424318903936724,0.04758095409784348,0.046871126935124054,0.026331207607544448,0.06476327827478198,0.01775694616580661,0.03284359014804967,,,0.041541789665817876,0.04403181828424634,0.02914798206278027,0.04244315749149334,0.046206368163688394,0.07795704982310657,0.0764585258129211,0.03222389976789779,0.03435338125605607,0.04542893841404331,0.08139351465849426,0.029238118845347816,1 days 00:39:14
64,Anna CARLSSON,W,0.05997837399472866,0.029431641548962627,0.04142731634790836,0.04425446599535942,0.04630443107837174,0.027663265076254197,0.06803180824941993,0.019384559933319816,0.033520308170575115,0.021186727039264715,0.02998355522515825,0.04320695636502895,0.04327453763150188,0.03083958460048208,0.04264377914442117,0.04740825843076299,0.07376495235520714,0.07450834628640941,0.029454168637786937,0.03677547250568809,0.04454731815007547,0.08024149039219662,0.032168682841116444,1 days 00:39:42
156,MaÃ«lle DERUAZ,W,0.06056281045604729,0.029826256995796902,0.04398642422062889,0.0543368321683037,0.054404261536041,0.03248971702142006,0.07228428221438044,0.020093951585713966,0.0337933514643411,0.021375109572722574,0.031174844350542807,0.04290755433683217,0.038895506956463106,0.026454788608932144,0.04325593940347486,0.049167247308444406,0.07039625991773617,0.06771032343620058,0.024150951877907893,0.03296172259558113,0.04337955991099324,0.07895978962037266,0.027432514441122925,1 days 00:43:02
311,Maxime MONFORT,M,0.06208754208754209,0.030404040404040406,0.043737373737373735,0.04916947250280584,0.04731762065095398,0.026565656565656567,0.06886644219977553,0.019618406285072953,0.03164983164983165,0.02090909090909091,0.029910213243546577,0.04058361391694725,0.04081930415263749,0.028002244668911335,0.03950617283950617,0.04759820426487093,0.0727946127946128,0.0724915824915825,0.029865319865319866,0.032884399551066215,0.045993265993265996,0.08438832772166105,0.03483726150392817,1 days 00:45:00
60,Magali MELLON,W,0.062435604533440846,0.029565918559333423,0.04437127626215114,0.04740626259911302,0.04909734354701429,0.026486135376069524,0.07248129731666891,0.01945303050665233,0.03495273932715137,0.02061774851050486,0.026082963759351343,0.045849572190117815,0.042736191372127405,0.028121220266093268,0.046387134345742057,0.047417461810688524,0.0731308515880482,0.07438516328450477,0.023159969538144514,0.03566948886798369,0.04376651883707387,0.07889844554943332,0.0275276620525915,1 days 00:48:12
195,Anthony PONTIER,M,0.061878947074274854,0.03000055887777343,0.04336891521824177,0.056603140893086684,0.04559324875649695,0.025563069356731683,0.07217347566087297,0.01823059296931761,0.03887553791985693,0.01925892807243056,0.03498574861677751,0.04156932878779411,0.04618565919633376,0.030503548873861287,0.040619236572961494,0.04507908120494048,0.07627563851785614,0.07013916056558431,0.026278432906723298,0.034359805510534844,0.04539205275806181,0.07096629967026212,0.026099592019225397,1 days 00:51:05
121,Lucy BARTHOLOMEW,W,0.05797166227148796,0.02994681088812408,0.04342287578777991,0.04431681044115675,0.04427211370848791,0.02411388727484021,0.06503374603316497,0.018571492423903813,0.03143297724936307,,,0.041791445045367186,0.042484244401734234,0.027767845170518037,0.04260716041657355,0.04902114155455236,0.07787288249228981,0.08175032405131184,0.028918786036740713,0.03994770482277746,0.04722209806463148,0.08473383095695705,0.03326554328878559,1 days 00:51:32
38,Lauren PURETZ,W,0.06144018194588448,0.02987836828433504,0.04507397125879349,0.047693902806113915,0.04836282149904679,0.028573976833115935,0.07082734093670914,0.018573642373769468,0.03234221880330446,0.021204722565972105,0.02704661248425254,0.046121943877721665,0.046445254579305886,0.029086814497697806,0.044661471398151555,0.04951113192191489,0.07652429847152079,0.07179727304146181,0.025887153416502225,,,0.07411619117696244,0.028573976833115935,1 days 00:54:57
309,Maxime HOURDEBAIGTS,M,0.059012923351158646,0.029422905525846702,0.04247994652406417,0.052005347593582885,0.052707219251336895,0.028097147950089125,0.07754010695187166,0.01897281639928699,0.03285427807486631,0.02016488413547237,0.03456996434937611,0.042791889483065955,0.04138814616755793,0.028698752228163992,0.042045454545454546,0.04457442067736185,0.07389705882352941,0.07309491978609625,0.025713012477718362,0.03432486631016043,0.043705436720142606,0.07608065953654189,0.0258578431372549,1 days 00:56:00
323,Vincent FABRE,M,0.059781942913144676,0.02897775995901685,0.04103883376209727,,,0.02962369004265366,0.07263372423240119,0.019355629057944385,0.03181762498190282,0.01796353836045126,0.02493512857349682,0.04266479569676924,0.038778078469368434,0.026238125466350383,0.04249774481307006,0.04366710099896429,0.07274509148820064,0.07883688038043055,0.028510017484659162,0.03790941387413273,0.04770973238448432,0.09411646787611506,0.028454333856759436,1 days 00:56:33
300,FranÃ§ois GUYON,M,0.059388976658285304,0.02899356934647649,0.042322155715271134,0.04725083999020938,0.046894817649807526,0.03549097705881044,0.06933535079326228,0.01982599408112859,0.0332435860350237,0.021594980085000333,0.03364411116797579,0.04431365568189404,0.042144144545070206,0.02561135711265882,0.041955007676731715,0.045337219910549384,0.07271756302707995,0.07431966355888832,0.02799225651409626,0.034100264791615674,0.04667230368705636,0.07657818028081262,0.030273024632295677,1 days 00:58:02
184,Takuya IKEHATA,M,0.05788636338350967,0.02731328504834062,0.040508216236663216,0.04703892838467786,0.04846300190247321,0.027179778156047305,0.06943470956688139,0.018757718367210706,0.03448928050910628,0.019202741341521758,0.03178576594016666,0.04221042911340298,0.038627994170199034,0.02552206757673865,0.04244406617491628,0.0430893494876673,0.07173770345894107,0.07517550593549392,0.029382641878887,0.0339663785142908,0.05184517650723719,0.09049542182615178,0.03344347651947532,1 days 00:58:03
42,Claudia TREMPS,W,0.05621934069341247,0.030230214712037826,0.04220049387090702,0.0522661587695306,0.047150276279801125,0.031027495100047615,0.06058223615002159,0.01937834276412681,0.030850321680489883,0.02102827023375818,0.0261330793847653,0.04254376737130012,0.04382827466309367,0.029277907581915022,0.043208167694641614,0.04981895091188945,0.07709258418505764,0.07850997154151948,0.024649251995969304,0.033098209441128595,0.04516814864849901,0.08045887915665452,0.035279657169433154,1 days 01:05:07
377,Karel SABBE,M,0.05805931763744936,0.02908484828415952,0.04047595394991004,0.043997041844652696,0.04609424153117653,0.02785964215150612,0.06800445930880714,0.02089473161362959,0.03141384372550968,0.02244003664580505,0.028797863063898362,0.040762939170171195,0.04204333476825944,0.028775787277724427,0.043754208196739405,0.052948773138183386,0.07252999547446383,0.07243065443668113,0.03217545834851044,0.03574069781560096,0.05197743854653024,0.0758082497212932,0.03393048334933828,1 days 01:09:57
108,Dong HE,M,0.05664588624644039,0.027542302998317777,0.041395916482501564,0.04540906642038021,0.04915833800617915,0.06712405581027146,0.06719002539829139,0.018603423821618233,0.03280887510857495,0.017756814108695892,0.03583248122615474,0.04351793823047575,0.03778957900407912,0.026321865619949203,0.0485756066453365,0.0504557399039043,0.062352255610163713,0.06667326362546866,0.025200382623610514,0.036294268342294204,0.0410550736110653,0.07862475398841134,0.023672087167815638,1 days 01:15:51
333,Mathias THENAISIE,M,0.058464166064507654,0.02786353981913333,0.04049793076266176,0.04492106242746721,0.04743918193960892,0.024524294379119314,0.06948915018940638,0.01889684468676783,0.03307495237469618,0.019466158663425957,0.026002321049289453,0.04313648207755808,0.04215113096411132,0.029560533403402745,0.044910114081762244,0.0455013247498303,0.07517134161028269,0.0781492916420329,0.026878188705686572,0.03776084433642077,0.04641003744334231,0.0872035735400381,0.03252753508944799,1 days 01:22:18
43,Jonas RUSSI,M,0.05779305828421742,0.026915520628683694,0.03953285308884523,0.04530670159353853,0.04414974896310849,0.03002619515389653,0.0661209342938223,0.01779087535472604,0.03188168522156734,0.018882340100414757,0.03360619951975551,0.042567125081859856,0.04613621480026195,0.040154987993887795,0.03967474350578476,0.04320017463435931,0.07193844138834316,0.07339008950010914,0.029666011787819253,0.03535254311285745,0.04633267845448592,0.08447937131630648,0.03510150622134905,1 days 01:27:00
133,Mathieu COLZATO,M,0.05629775158262388,0.02727570399476097,0.0411700502073783,0.055762933857236414,0.04936695044750054,0.041279196681947176,0.06869679109364768,0.01864221785636324,0.03357345557738485,0.02089063523248199,0.04361493123772102,0.043309321108928184,0.03883431565160445,0.029655097140362366,0.03980571927526741,0.038725169177035584,0.07244051517135996,0.07144728225278324,0.030058939096267192,0.035800043658589825,0.04268718620388561,0.07078148875791312,0.029884304736956996,1 days 01:27:00
181,Alexandre RAYNAUD,M,0.05793398851974257,0.028428857192555227,0.04102887458688467,0.05539006783788485,0.04982388241433293,0.03285353974604279,0.06875108714559054,0.01861193251000174,0.036071490694033745,0.019166376761175857,0.041202817881370674,0.040713602365628807,0.036984692990085236,0.02985301791615933,0.04094190293964168,0.04767133414506871,0.07726343711949904,0.06813141415898417,0.029635588798051834,0.03278831101061054,0.046540702730909725,0.07164289441642024,0.0285701861193251,1 days 01:33:04
94,Matthew SEIDEL,M,0.05360110352018595,0.026056544548110655,0.035527702049549796,0.03825391825695945,0.041925077930682425,0.021635946952828857,0.06136701821459992,0.02291759441288599,0.030314220856097057,0.019528831637141707,0.023721339430209952,0.042978635588526,0.043228448229045605,0.02747939045715713,0.04678013229208528,0.04534642496388578,0.0767467877352855,0.07898424008080895,0.03556028630700887,0.038058412712204975,0.058999228839240137,0.09135539649610618,0.039633318489393825,1 days 01:34:29
123,Nicolas JACOB,M,0.06373902404694622,0.029222290793733285,0.04310260824373924,0.04622080748367818,0.04655644698519938,0.02430679615855177,0.06252639100919219,0.015417762908586957,0.028193718127781205,0.016966035447862193,0.025541083357694266,0.04094801918558699,0.0361083141152651,0.023657171316897825,0.03805718864022693,0.04036335682809844,0.06577451521746192,0.07180519916414937,0.026721235153365597,0.03920485919381557,0.05955977089897251,0.11476705535886358,0.04124035036433127,1 days 01:39:21
92,Helio FUMO,M,0.05397887171494133,0.026724249902584752,0.037472399012858815,0.04395592501190631,0.04408581201021778,0.02152876997012599,0.06219422435814175,0.018692903840325584,0.03054509243624713,0.017870286184352945,0.026951552149629823,0.0477984153786206,0.04196432437113045,0.028986448456509502,0.04128241762999524,0.049541065939299474,0.07825691648266009,0.08489197731307097,0.031692427587998444,0.04061133480538598,0.04884833528163831,0.08781443477507901,0.03431181538727973,1 days 01:39:48
371,Pierre GAUTIER,M,0.05790155440414508,0.027731001727115717,0.04127806563039724,0.049838082901554406,0.04671848013816926,0.02611183074265976,0.07204231433506045,0.02135146804835924,0.034034974093264246,0.02033678756476684,0.031865284974093265,0.04242227979274611,0.04507772020725389,0.028130397236614854,0.03958333333333333,0.04372841105354059,0.07211787564766839,0.0749892055267703,0.027018566493955096,0.036917098445595854,0.049589810017271155,0.08021373056994818,0.031001727115716752,1 days 01:44:00
99,Ferdinand AIRAULT,M,0.05262760495318635,0.02485222418777236,0.035800578159382146,0.03849721706864564,0.04254217543254088,0.019049057255037322,0.05767571299132761,0.017948828580057814,0.028401000992363118,0.020688613711869527,0.023191094619666047,0.04021227941493722,0.03744013461621435,0.027063468093368424,0.04901410881477326,0.05158130905639211,0.06736203995340208,0.08883807222677655,0.03861586918065323,0.03588687060447858,0.05918583078051517,0.09635630150580317,0.04716960780083704,1 days 01:45:08
209,JÃ©rÃ´me FERRIS,M,0.05588514475557665,0.028314708547266688,0.04548690512145662,0.04728825991284463,0.04399836044354317,0.033546188031237864,0.06440652370884929,0.018401863916814084,0.031151572679811883,0.02016007248565388,0.03319023169521508,0.03937092807524701,0.038378564956638044,0.02759200931958407,0.040622168529145276,0.05206670406005954,0.06906631574405661,0.07936747637744315,0.027635155542132285,0.03629675971868663,0.047104888467014716,0.08792121499762696,0.03274798291409587,1 days 01:45:08
1,Courtney DAUWALTER,W,0.052860121670715195,0.027365162621724455,0.03843590790859649,0.04087577119026634,0.04272447817021002,0.02203400760979385,0.05967454158515875,0.01772394075539027,0.028902169006212515,0.018992239730002795,0.022066252498978912,0.03723209871235409,0.03754379930780971,0.026333326167802405,0.03931726821298824,0.04281046454137019,0.06691889335540317,0.07654936692534234,0.036490466261097615,0.038812098282422235,0.059534813732023475,0.11981125991530342,0.046991551839033516,1 days 01:50:38
317,Maxime MAINDRON,M,0.062145374828060526,0.029390904401650618,0.04237233493810179,0.045510230398899586,0.048422455295735904,0.03248581499312242,0.07192443259972489,0.019031550894085283,0.030992090784044017,0.01864468707015131,0.03265775447042641,0.04319979367262723,0.040061898211829435,0.02641420220082531,0.04179203920220083,0.046058287482806055,0.07593277166437414,0.07144085281980743,0.02202974552957359,0.039309662998624484,0.04642365887207703,0.0813058803301238,0.03245357634112792,1 days 01:50:56
49,Philipp AUSSERHOFER,M,0.05367304429985613,0.026015160299770232,0.03679486353582855,0.04009104769267109,0.040692306040499046,0.021892245914664262,0.05928836779832077,0.03277931671283472,0.029279134187979127,0.017715647748502223,0.028205458566857782,0.03911400287745066,0.03937168502651979,0.02863492881530632,0.046329103051386114,0.07176447851575082,0.07141016556078078,0.07349309626575619,0.03360604694109816,0.040198415254783224,0.05058085851102665,0.0865812020872254,0.032489424295131956,1 days 01:52:18
204,Albert MARTINEZ PONS,M,0.0598563618823025,0.0281273448386751,0.04103333690642084,0.04725050916496945,0.04491370993675635,0.024997320184371317,0.06874263050702112,0.01817986922499732,0.031514631793332616,0.020688176653446244,0.03434451709722371,0.0426733840711759,0.0412691606817451,0.02844892271411727,0.04152642298209883,0.048418908779076,0.07437024332725908,0.07658913066781005,0.027098295637260156,0.036445492550112556,0.04697180833958624,0.08470361239146747,0.03183620966877479,1 days 01:54:50
370,Valentin ISLER,M,0.07157935342841529,0.032221424514857,0.04551932535387847,0.04846608017316203,0.04816604695519861,0.026445785069061218,0.0703685050844915,0.019116402173097735,0.03170708185549114,0.019641460304533717,0.03172851279963139,0.042004650514878436,0.04010801195846683,0.02781736549403684,0.03977583232429305,0.04265829431115588,0.06864331408120185,0.06763605970661038,0.026852973007725857,0.033550143051552135,0.047233800885097994,0.08437362708014101,0.034385949873021654,1 days 01:55:23
206,Melvyn BRACON,M,0.059256722041445456,0.02863289946908717,0.04206627847234115,0.053337472169892104,0.0441963521150882,0.022424644630929955,0.07394245589998287,0.0185284295256037,0.0332676828224011,0.022146343551978077,0.036147028600787806,0.04235528343894503,0.039433122109950335,0.025143432094536736,0.03890863161500257,0.04202346292173317,0.0752376263058743,0.06877247816406919,0.02756251070388765,0.03607210138722384,0.05400111320431581,0.0843894502483302,0.032154478506593594,1 days 01:57:04
59,Emma STUART,W,0.05879646964428992,0.02847820272800214,0.04132655790318267,0.045349023803155926,0.04664348756351966,0.02327895159133458,0.06673442096817331,0.018208077025942765,0.031527146295801015,0.020005349023803156,0.027568868681465634,0.04267451190157796,0.0438833912810912,0.03023268253543728,0.04070607114201658,0.049007756084514575,0.07522867076758491,0.07735758224124098,0.02883123829901043,0.035924043861995186,0.04906124632254614,0.08654720513506285,0.03262904519925114,1 days 01:57:55
308,Quentin SIMON,M,0.06133803192909392,0.02987879758663036,0.04134764269314966,0.04537348496983288,0.04447648032463025,0.027486785199423353,0.06924021570825992,0.01932831437877089,0.032057237439265314,0.020278712157616532,0.03074376635164718,0.04593945218644882,0.04054674568850446,0.0391371669603289,0.04672967056436542,0.04807517753216936,0.07130119066688025,0.07171765710929574,0.026408243899834483,0.0343744994393721,0.04446580169790165,0.08097602648299429,0.02877889903358428,1 days 02:00:45
