distance_cum,altitude,lon,lat
8116,1570,55.44838,-21.11304
8123,1571,55.44832,-21.11302
8129,1572,55.44827,-21.11299
8147,1576,55.44811,-21.11295
8153,1578,55.44806,-21.11292
8163,1579,55.44797,-21.11289
8169,1580,55.44792,-21.11286
8177,1583,55.44786,-21.11282
8187,1584,55.44779,-21.11276
8194,1588,55.44774,-21.11273
8206,1591,55.44767,-21.11265
8212,1593,55.44764,-21.1126
8219,1595,55.4476,-21.11256
8224,1597,55.44756,-21.11253
8231,1600,55.44751,-21.11251
8238,1602,55.44745,-21.11254
8243,1604,55.44746,-21.11258
8253,1607,55.44745,-21.11266
8256,1609,55.44743,-21.11268
8266,1611,55.44741,-21.11276
8278,1615,55.44742,-21.11287
8300,1621,55.44729,-21.11273
8307,1623,55.44725,-21.11268
8312,1624,55.44723,-21.11264
8315,1626,55.4472,-21.11263
8320,1629,55.44718,-21.11264
8325,1629,55.44718,-21.11269
8331,1630,55.4472,-21.11274
8337,1630,55.44719,-21.11279
8343,1632,55.44719,-21.11285
8348,1632,55.4472,-21.11289
8355,1636,55.44717,-21.11294
8362,1636,55.44715,-21.113
8367,1637,55.44712,-21.11303
8373,1640,55.44707,-21.11305
8385,1640,55.44702,-21.11315
8391,1642,55.44698,-21.11319
8398,1644,55.44695,-21.11324
8411,1647,55.44692,-21.11335
8414,1647,55.44689,-21.11337
8426,1652,55.44683,-21.11345
8445,1655,55.44669,-21.11355
8458,1657,55.44656,-21.11356
8463,1659,55.44653,-21.11359
8474,1661,55.44648,-21.11368
8505,1670,55.44628,-21.11387
8511,1670,55.44623,-21.11387
8519,1671,55.44616,-21.1139
8528,1673,55.44607,-21.11391
8546,1675,55.44591,-21.113865
8563,1676,55.44575,-21.11382
8579,1680,55.44561,-21.11377
8589,1682,55.44552,-21.11378
8605,1687,55.44537,-21.11378
8617,1687,55.44526,-21.11375
8635,1687,55.44512,-21.11365
8641,1687,55.44507,-21.11363
8651,1689,55.44499,-21.11358
8677,1690,55.44477,-21.11347
8690,1692,55.44465,-21.11345
8710,1697,55.44447,-21.11338
8731,1701,55.44429,-21.11331
8737,1701,55.44424,-21.11328
8743,1703,55.4442,-21.11325
8749,1704,55.44417,-21.1132
8765,1706,55.44407,-21.11309
8784,1707,55.44394,-21.11298
8790,1707,55.4439,-21.11294
8800,1707,55.44384,-21.11286
8819,1707,55.44372,-21.11274
8822,1708,55.44372,-21.11271
8832,1710,55.4437,-21.11262
8843,1713,55.44362,-21.11257
8855,1716,55.44351,-21.11255
8875,1718,55.44337,-21.11242
8896,1718,55.44323,-21.11229
8920,1722,55.44303,-21.11218
8937,1723,55.44288,-21.11212
8949,1725,55.44279,-21.11205
8961,1726,55.44271,-21.11197
8969,1727,55.44267,-21.11191
8978,1727,55.44261,-21.11185
9007,1733,55.4425,-21.11162
9011,1734,55.44247,-21.11159
9016,1735,55.44245,-21.11155
9022,1737,55.4424,-21.11154
9041,1740,55.44224,-21.11147
9053,1742,55.44213,-21.11144
9077,1747,55.4419,-21.11143
9083,1747,55.44185,-21.11145
9088,1748,55.4418,-21.11145
9112,1753,55.44159,-21.11153
9130,1755,55.44145,-21.11162
9135,1757,55.4414,-21.11163
9143,1758,55.44133,-21.11163
9154,1762,55.44123,-21.1116
9161,1765,55.44117,-21.11158
9172,1767,55.44108,-21.11153
9192,1776,55.44092,-21.11149
9204,1779,55.44081,-21.11145
9215,1785,55.44072,-21.11145
9224,1788,55.44065,-21.11147
9231,1792,55.4406,-21.1115
9244,1799,55.44049,-21.11149
9249,1802,55.44047,-21.11152
9254,1803,55.44048,-21.11156
9264,1805,55.44042,-21.11163
9274,1809,55.44034,-21.11167
9281,1811,55.44028,-21.11169
9289,1817,55.44023,-21.11172
9300,1818,55.44027,-21.11181
9314,1818,55.44038,-21.11188
9319,1820,55.44041,-21.11191
9328,1820,55.44041,-21.11199
9333,1821,55.44042,-21.11204
9340,1823,55.44045,-21.11209
9351,1825,55.44046,-21.11219
9369,1828,55.4405,-21.11235
9381,1832,55.44048,-21.11245
9387,1832,55.44045,-21.11249
9395,1834,55.44045,-21.11256
9400,1835,55.44048,-21.1126
9407,1835,55.44048,-21.11266
9417,1839,55.44041,-21.11271
9423,1845,55.44038,-21.11272
9432,1846,55.44039,-21.1128
9436,1846,55.44042,-21.11281
9438,1847,55.44043,-21.11283
9449,1852,55.44036,-21.11289
9460,1855,55.44036,-21.11299
9464,1858,55.44034,-21.113
9474,1863,55.44026,-21.11298
9484,1863,55.44028,-21.11307
9492,1865,55.44028,-21.11314
9498,1866,55.44026,-21.11319
9505,1870,55.44022,-21.11323
9518,1876,55.44012,-21.11327
9525,1879,55.44006,-21.11327
9535,1887,55.44005,-21.11332
9541,1887,55.44006,-21.11337
9547,1893,55.44005,-21.11341
9553,1896,55.44,-21.11343
9563,1896,55.43993,-21.11337
9577,1906,55.43982,-21.11335
9587,1908,55.43975,-21.11329
9590,1908,55.43972,-21.1133
9601,1916,55.43971,-21.11338
9605,1917,55.43969,-21.11341
9617,1921,55.43958,-21.11343
9624,1923,55.43953,-21.11346
9630,1925,55.43949,-21.1135
9642,1928,55.43939,-21.11355
9648,1930,55.43935,-21.11358
9654,1930,55.43929,-21.1136
9672,1930,55.43914,-21.11368
9684,1930,55.43904,-21.11372
9695,1929,55.43893,-21.11375
9701,1928,55.43888,-21.11373
9707,1927,55.43882,-21.11373
9725,1924,55.43866,-21.11367
9737,1924,55.43859,-21.11359
9742,1924,55.43855,-21.11356
9761,1922,55.43839,-21.11348
9785,1918,55.43817,-21.11344
9789,1917,55.43813,-21.11344
9795,1917,55.43807,-21.11345
9808,1917,55.43795,-21.11345
9824,1916,55.43787,-21.11358
9831,1915,55.43781,-21.11359
9843,1914,55.4377,-21.11363
9860,1911,55.43757,-21.11372
9889,1911,55.4373,-21.11378
9901,1911,55.43718,-21.11378
9918,1911,55.437025,-21.113735
9935,1911,55.43687,-21.11369
9953,1913,55.4367,-21.11367
9970,1915,55.43654,-21.11364
9972,1916,55.43652,-21.11363
9993,1917,55.43641,-21.11347
9999,1917,55.43637,-21.11343
10016,1917,55.43628,-21.1133
10019,1918,55.43626,-21.11329
10032,1920,55.43614,-21.11333
10053,1929,55.43598,-21.11342
10056,1929,55.43596,-21.11344
10060,1929,55.43592,-21.11344
10065,1930,55.43588,-21.11343
10083,1933,55.43573,-21.11335
10092,1936,55.43565,-21.11336
10099,1937,55.43559,-21.1134
10109,1939,55.4355,-21.11341
10116,1941,55.43545,-21.11345
10126,1945,55.4354,-21.11352
10132,1947,55.4354,-21.11347
10146,1955,55.43537,-21.11337
10158,1957,55.43528,-21.11343
10164,1960,55.43528,-21.11338
10170,1961,55.43527,-21.11333
10176,1965,55.43522,-21.11335
10178,1965,55.43521,-21.11334
10185,1967,55.43523,-21.11328
10196,1967,55.43514,-21.11334
10207,1970,55.43518,-21.11325
10213,1975,55.43517,-21.11324
10225,1975,55.43508,-21.11332
10239,1984,55.43511,-21.11322
10243,1984,55.43511,-21.11318
10247,1987,55.43509,-21.11316
10253,1987,55.43503,-21.11315
10270,1987,55.43487,-21.11315
10278,1986,55.43479,-21.11314
10292,1986,55.43467,-21.11319
10301,1986,55.4346,-21.11325
10305,1987,55.43457,-21.11325
10312,1987,55.43451,-21.11328
10319,1992,55.43453,-21.11322
10338,1992,55.43467,-21.11311
10341,1994,55.43464,-21.11311
10348,1996,55.43458,-21.11313
10366,2002,55.43443,-21.1132
10374,2004,55.43446,-21.11314
10385,2004,55.43456,-21.11309
10388,2005,55.43455,-21.11307
10401,2005,55.43443,-21.11309
10407,2004,55.43437,-21.11309
