distance_cum,altitude,lon,lat
10545,5.0,55.3100325,-20.9916975
10562,5.0,55.31014,-20.99159
10584,6.0,55.31028,-20.99144
10608,6.25,55.3104,-20.991255000000002
10632,6.5,55.31052,-20.99107
10656,6.75,55.31064,-20.990885
10680,7.0,55.31076,-20.9907
10695,7.0,55.31083,-20.99058
10713,7.5,55.310900000000004,-20.99043
10731,8.0,55.31097,-20.99028
10752,8.0,55.31097,-20.99009
10773,8.0,55.31098,-20.9899
10794,8.0,55.31099,-20.98971
10815,8.0,55.31099,-20.98952
10836,8.5,55.31093,-20.989345
10856,9.0,55.31087,-20.98917
10885,10.0,55.31079,-20.988915
10915,11.0,55.31071,-20.98866
10930,11.0,55.310649999999995,-20.988535
10945,11.0,55.31059,-20.98841
10961,12.5,55.310535,-20.98828
10976,14.0,55.31048,-20.98815
11006,14.0,55.31039,-20.987895
11036,14.0,55.3103,-20.98764
11057,14.0,55.31026,-20.987454999999997
11078,14.0,55.31022,-20.98727
11093,14.5,55.310265,-20.98714
11108,15.0,55.31031,-20.98701
11128,15.5,55.31043,-20.986865
11148,16.0,55.31055,-20.98672
11167,16.0,55.31067,-20.9866
11185,17.0,55.31078,-20.98647
11203,17.0,55.310874999999996,-20.98634
11220,17.0,55.31097,-20.98621
11237,18.5,55.310905,-20.986065
11255,20.0,55.31084,-20.98592
11271,21.5,55.31073,-20.98582
11287,23.0,55.31062,-20.98572
11316,24.0,55.31044,-20.98552
11331,25.0,55.31038,-20.9854
11346,25.0,55.31033,-20.98527
11364,25.0,55.31033,-20.98511
11381,25.0,55.31033,-20.98495
11400,25.5,55.310379999999995,-20.984785000000002
11419,26.0,55.31043,-20.98462
11439,26.0,55.31047,-20.98445
11458,27.0,55.31053,-20.98428
11474,28.0,55.31061,-20.98416
11490,28.5,55.310705,-20.98405
11506,29.0,55.3108,-20.98394
11521,29.0,55.3109,-20.98384
11537,29.5,55.311025,-20.983745
11554,30.0,55.31115,-20.98365
11572,30.5,55.311295,-20.98357
11589,31.0,55.31144,-20.98349
11608,33.0,55.31161,-20.98343
11626,33.0,55.31177,-20.98336
11642,33.5,55.311915,-20.983330000000002
11657,34.0,55.31206,-20.9833
11673,34.5,55.31221,-20.98332
11689,35.0,55.31236,-20.98334
11707,36.0,55.312515,-20.983404999999998
11724,37.0,55.31267,-20.98347
11740,37.5,55.312780000000004,-20.983575000000002
11757,38.0,55.31289,-20.98368
11785,43.0,55.31316,-20.9837
11803,44.0,55.313295,-20.9838
11821,45.0,55.31343,-20.9839
11844,47.0,55.31355,-20.98373
11872,52.0,55.31345,-20.9835
11900,56.0,55.31357,-20.98327
11920,61.0,55.31363,-20.98311
11939,62.0,55.31368,-20.98294
11959,66.0,55.31385,-20.982860000000002
11980,70.0,55.31402,-20.98278
11997,71.5,55.314155,-20.98269
12014,73.0,55.31429,-20.9826
12042,74.5,55.31446,-20.982405
12070,76.0,55.31463,-20.98221
12096,76.0,55.31473,-20.981994999999998
12122,76.0,55.31483,-20.98178
12138,76.5,55.314955,-20.98169
12155,77.0,55.31508,-20.9816
12172,77.0,55.31524,-20.98156
12189,78.0,55.3154,-20.98151
12206,79.5,55.315529999999995,-20.981595
12222,81.0,55.31566,-20.98168
12239,81.0,55.31582,-20.98168
12255,81.0,55.31597,-20.98169
12274,81.5,55.316154999999995,-20.98173
12294,82.0,55.31634,-20.98177
12305,83.0,55.3164,-20.98169
12323,84.0,55.31634,-20.981540000000003
12341,85.0,55.31628,-20.98139
12356,86.5,55.316375,-20.981285
12371,88.0,55.31647,-20.98118
12391,88.5,55.31666,-20.98116
12411,89.0,55.31685,-20.98114
12436,92.5,55.31707,-20.98106
12461,96.0,55.31729,-20.98098
12485,98.0,55.31744,-20.98081
12510,99.0,55.31758,-20.98063
12532,100.5,55.317655,-20.98044
12555,102.0,55.31773,-20.98025
12576,103.5,55.31779,-20.98006875
12597,105.0,55.31785,-20.979887500000004
12618,106.5,55.31791,-20.979706250000003
12639,108.0,55.31797,-20.979525000000002
12660,109.5,55.31803,-20.97934375
12681,111.0,55.31809,-20.9791625
12702,112.5,55.31815,-20.97898125
12723,114.0,55.31821,-20.9788
12743,115.5,55.318285,-20.97864
12762,117.0,55.31836,-20.97848
12779,118.5,55.318405,-20.97833
12797,120.0,55.31845,-20.97818
12821,121.0,55.318529999999996,-20.97797
12846,122.0,55.31861,-20.97776
12862,123.5,55.31865,-20.977625
12877,125.0,55.31869,-20.97749
12894,126.0,55.318749999999994,-20.97735
12911,127.0,55.31881,-20.97721
12936,129.0,55.31895,-20.97702
12962,131.0,55.31909,-20.97683
12981,132.0,55.31927,-20.97683
12997,134.0,55.31942,-20.9768
13022,136.5,55.319655,-20.976840000000003
13047,139.0,55.31989,-20.97688
13065,140.5,55.32005,-20.976955
13084,142.0,55.32021,-20.97703
13104,143.25,55.320335,-20.97717
13125,144.5,55.32046,-20.97731
13145,145.75,55.320584999999994,-20.977449999999997
13165,147.0,55.32071,-20.97759
13177,148.0,55.32082,-20.97757
13198,148.5,55.320895,-20.97739
13220,149.0,55.32097,-20.97721
13246,149.0,55.32117,-20.97707
13272,151.0,55.32142,-20.97704
13287,151.5,55.32153,-20.976945
13303,152.0,55.32164,-20.97685
13323,153.0,55.32183,-20.9769
13344,154.5,55.322015,-20.97696
13364,156.0,55.3222,-20.97702
13384,156.0,55.32238,-20.97707
13403,158.0,55.32256,-20.97711
13422,159.0,55.32273,-20.97716
13448,160.0,55.322975,-20.9772
13473,161.0,55.32322,-20.97724
13490,162.0,55.32338,-20.97724
13507,162.0,55.32354,-20.97723
13533,163.5,55.32379,-20.97723
13559,165.0,55.32404,-20.97723
13575,166.0,55.32419,-20.9772
13591,167.0,55.32434,-20.97717
13613,169.0,55.324529999999996,-20.97709
13634,171.0,55.32472,-20.97701
13652,172.0,55.324884999999995,-20.976955
13671,173.0,55.32505,-20.9769
13697,175.0,55.325265,-20.976770000000002
13724,177.0,55.32548,-20.97664
13739,178.0,55.32562,-20.976599999999998
13755,179.0,55.32576,-20.97656
13776,179.5,55.325965,-20.97652
13798,180.0,55.32617,-20.97648
13819,181.5,55.3263675,-20.976462499999997
13839,183.0,55.326565,-20.976445
13860,184.5,55.3267625,-20.9764275
13881,186.0,55.32696,-20.97641
13897,188.0,55.32711,-20.97638
13913,189.0,55.32726,-20.97634
13931,190.5,55.32743,-20.97632
13949,192.0,55.3276,-20.9763
13978,193.0,55.32788,-20.9763
13996,194.0,55.32805,-20.97633
14014,195.0,55.32822,-20.97637
14032,197.0,55.328375,-20.976435000000002
14050,199.0,55.32853,-20.9765
14066,199.5,55.328645,-20.9766
14082,200.0,55.32876,-20.9767
14101,200.5,55.32894,-20.97669
14120,200.5,55.32912,-20.97668
14137,200.5,55.329275,-20.97662
14155,200.5,55.32943,-20.97656
14173,200.5,55.329605,-20.97659
14192,200.0,55.32978,-20.97662
14209,200.0,55.329935,-20.97667
14226,200.0,55.33009,-20.97672
14241,196.0,55.33024,-20.97673
