distance_cum,altitude,lon,lat
7388,815.0,55.49612,-21.05436
7395,817.0,55.49608,-21.05441
7403,820.0,55.49601,-21.05443
7407,821.0,55.49597,-21.05442
7423,823.0,55.49585,-21.05434
7430,824.0,55.49579,-21.05431
7447,826.0,55.49564,-21.05437
7455,827.0,55.49558,-21.05433
7480,829.0,55.49542,-21.05416
7491,831.0,55.49534,-21.0541
7508,836.0,55.49518,-21.05413
7515,837.0,55.49512,-21.05412
7519,837.0,55.49509,-21.0541
7531,838.0,55.495,-21.05403
7538,839.0,55.49498,-21.05397
7542,840.0,55.49498,-21.05393
7546,840.0,55.49496,-21.0539
7552,841.0,55.49492,-21.05386
7564,842.0,55.49482,-21.05381
7570,843.0,55.49477,-21.05382
7586,846.0,55.49464,-21.05389
7594,848.0,55.49458,-21.05394
7598,850.0,55.49457,-21.05397
7601,850.0,55.49457,-21.054
7610,851.0,55.49461,-21.05407
7637,851.0,55.49479,-21.05424
7640,853.0,55.49479,-21.05427
7643,853.0,55.49478,-21.05429
7650,856.0,55.49472,-21.05432
7674,860.0,55.4945,-21.05435
7683,861.0,55.49441,-21.05434
7693,862.0,55.49432,-21.05431
7719,867.0,55.49411,-21.05419
7742,873.0,55.49391,-21.05411
7769,877.0,55.49366,-21.05415
7774,879.0,55.49361,-21.05415
7779,880.0,55.49357,-21.05413
7785,881.0,55.49352,-21.05413
7806,886.0,55.49333,-21.0542
7811,886.0,55.49329,-21.0542
7819,887.0,55.49321,-21.05418
7828,887.0,55.49314,-21.05414
7844,888.0,55.49299499999999,-21.05408
7861,888.0,55.49285,-21.05402
7879,888.0,55.49267,-21.05404
7901,890.0,55.492485,-21.054125
7922,891.0,55.4923,-21.05421
7929,891.0,55.49224,-21.05421
7932,891.0,55.49221,-21.0542
7941,891.0,55.49212,-21.05419
7949,891.0,55.49205,-21.05416
7961,891.0,55.49194,-21.05418
7970,892.0,55.49186,-21.05422
7975,893.0,55.49188,-21.05418
7985,894.0,55.49184,-21.05426
7993,897.0,55.49177,-21.05428
8001,899.0,55.49171,-21.05424
8011,902.0,55.49162,-21.05421
8016,903.0,55.4916,-21.05417
8028,905.0,55.49152,-21.0541
8033,907.0,55.49148,-21.05408
8048,917.0,55.49137,-21.05406
8052,919.0,55.49133,-21.05406
8064,921.0,55.49123,-21.05409
8066,923.0,55.49121,-21.0541
8073,925.0,55.49118,-21.05414
8075,926.0,55.49116,-21.05414
8082,926.0,55.4911,-21.0541
8085,929.0,55.49108,-21.05411
8089,930.0,55.49107,-21.05414
8096,931.0,55.49108,-21.0542
8099,931.0,55.49106,-21.05422
8104,933.0,55.49103,-21.05419
8116,937.0,55.49092,-21.05416
8128,941.0,55.49083,-21.0541
8141,943.0,55.49071,-21.05407
8149,945.0,55.49065,-21.05403
8153,948.0,55.49064,-21.05401
8167,949.0,55.49052,-21.05396
8169,951.0,55.4905,-21.05397
8171,951.0,55.49048,-21.05397
8175,953.0,55.49046,-21.05395
8182,954.0,55.4904,-21.05393
8188,957.0,55.49035,-21.05393
8189,957.0,55.49034,-21.05394
8198,959.0,55.49039,-21.05401
8202,960.0,55.4904,-21.05404
8206,962.0,55.49036,-21.05403
8216,968.0,55.49031,-21.05408
8222,969.0,55.49026,-21.05409
8224,969.0,55.49024,-21.05408
8232,970.0,55.49017,-21.05409
8260,974.0,55.48994,-21.05396
8273,979.0,55.48982,-21.05396
8279,979.0,55.48977,-21.05397
8283,979.0,55.48973,-21.05396
8285,979.0,55.48971,-21.05395
8296,980.0,55.48968,-21.05386
8301,980.0,55.48963,-21.05384
8316,980.0,55.48949,-21.05382
8324,980.0,55.48942,-21.05385
8330,980.0,55.48936,-21.05384
8342,982.0,55.48926,-21.05388
8350,982.0,55.48918,-21.0539
8361,982.0,55.48908,-21.05387
8369,985.0,55.48901,-21.05384
8382,992.0,55.48891,-21.05383
8392,998.0,55.48883,-21.05385
8407,1000.0,55.48869,-21.05385
8416,1002.0,55.48861,-21.05386
8428,1002.0,55.48851,-21.05391
8436,1002.0,55.48843,-21.05393
8444,1002.0,55.48836,-21.05392
8453,1002.0,55.48828,-21.05388
8461,1002.0,55.4882,-21.05387
8464,1002.0,55.48818,-21.05389
8480,1002.0,55.48805,-21.05396
8490,1002.0,55.48796,-21.05398
8507,1008.0,55.48782,-21.05407
8532,1008.0,55.4876,-21.05416
8554,1011.0,55.48743,-21.05427
8566,1012.0,55.48732,-21.0543
8578,1012.0,55.4872,-21.05428
8583,1012.0,55.48716,-21.05428
8586,1011.0,55.48713,-21.05427
8590,1011.0,55.48711,-21.05424
8592,1011.0,55.48709,-21.05423
8596,1009.0,55.48705,-21.05423
8600,1007.0,55.48703,-21.05425
8619,1007.0,55.48685,-21.05428
8621,1007.0,55.48683,-21.05429
8624,1007.0,55.48681,-21.05427
8629,1007.0,55.48676,-21.05428
8634,1011.0,55.48672,-21.05427
8645,1017.0,55.48663,-21.05428
8653,1017.0,55.48656,-21.05426
